t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
5.976,0.4042937652330943,0.005172181379341048,0.6452968831341824,0.028382921060871303,-0.47839891795767336,0.1539084142487624,0.012962615293095238,-0.021966839782418743,-0.014915253965887727,0.09062007997745053,-0.0007176800907342522,-0.052099016763740354,0.045479706625455286,-0.19121016523022044,-0.12016320195368652,-0.17900579911161177,-0.0047855326870741965,-0.08126618377399157,1.1342335777524903,0.044987236585122686,0.21503148591837745,1.6120371825791115,0.07958091130662226,-0.6394977607347482,0.014423302970079087,0.04005341217477861,-0.011298856399742641,0.014190935338415077,0.09079420362380865,-0.007962180478854324
5.98,0.4043462441404238,0.0050792245678535335,0.6452354835767623,0.028737368951611393,-0.4784039107174726,0.15369891135175445,0.013147294013190418,-0.02273279109519462,-0.015391154971151663,0.089879039610522,-0.000737343587121307,-0.05241358465489891,0.0439480677446104,-0.19197065588908752,-0.11985696303405831,-0.19152553721802673,-0.005069562488225522,-0.07584759119167998,1.134291431768042,0.045146281914943055,0.21498481747377304,1.612095229827851,0.07994764021131344,-0.6395301788770704,0.014495214120918686,0.03945983195889274,-0.012037591416654687,0.014838621402751814,0.0925658810373326,-0.008244426861675473
5.984,0.4043994488824456,0.004983235126947274,0.6451720775768501,0.029088552393203383,-0.47840863544278966,0.1534884113228751,0.013325873687584559,-0.023501602591457983,-0.01586547874987497,0.08908807070774452,-0.0007581898826727981,-0.05270646208525269,0.042372704767778296,-0.1925876390777153,-0.11946161999544883,-0.20395495756509008,-0.005363481620346197,-0.07045268470193229,1.1343495394654577,0.04530291524079383,0.21493518518704421,1.6121558915503336,0.08032143835492092,-0.6395637161496416,0.014550468343227362,0.038848073779796655,-0.012779664026910791,0.015496628332584125,0.09432750673493687,-0.008521811607944955
5.988,0.4044533557458547,0.004884207663909122,0.645106669505736,0.02943630196231402,-0.4784130889611163,0.15327698571662396,0.01349818010382585,-0.024272698002934762,-0.016337875763310444,0.0882475541516023,-0.0007802481206578961,-0.05297775897059537,0.04075812242723733,-0.19305814547381994,-0.11898079783456647,-0.2162843006638906,-0.005662838628432159,-0.06508981705202221,1.1344078355147877,0.04545706650518143,0.21488258016155776,1.6122192028545117,0.08070226026519293,-0.639598353369934,0.014589756401117692,0.03821945140096945,-0.013522835431774282,0.01616182214816962,0.0960764565336828,-0.008794473572951147
5.992,0.4045079402354155,0.004782139083818113,0.6450392656081051,0.02978044992838981,-0.4784172698048848,0.15306470525084195,0.013664056708831016,-0.02504548964820735,-0.016808011752610243,0.08735790954127005,-0.000803529355886469,-0.053227618215186505,0.039108868527234365,-0.1933795129758674,-0.11841836160886988,-0.22850405373434224,-0.005963103032642839,-0.05976696961527542,1.1344662575166666,0.045608670852001584,0.21482700250359002,1.612285186127519,0.08109005000719038,-0.6396340719382252,0.014613849727257421,0.037575248607578694,-0.01426484997930909,0.016830986677957002,0.09781012723549662,-0.009062564183787139
5.996,0.4045631771362145,0.004677028604352193,0.644969873969659,0.030120830222952866,-0.47842117820843477,0.15285163976215435,0.013823364734090944,-0.025819379680532915,-0.01727556863464075,0.08641959417908161,-0.0008280263257095056,-0.05345621417982795,0.037429505320138313,-0.19354939843403343,-0.11777838403135657,-0.24060496510758858,-0.006259701753288043,-0.05449172080371285,1.1345247463126058,0.04575766849404206,0.21476846136172328,1.6123538507479354,0.08148474128307691,-0.6396708538834043,0.01462359397944034,0.03691671313515301,-0.01500344919174583,0.017500844296691728,0.0995259443401681,-0.009326245198906782
6.0,0.4046190405772306,0.00456887776533286,0.644898504477946,0.03045727840691592,-0.4784248160945403,0.15263785816693579,0.013975983207937115,-0.026593761381164118,-0.017740245265157537,0.08543310199644598,-0.0008537133662927145,-0.05366375102455985,0.03572458112204216,-0.1935657882024541,-0.11706511212534373,-0.25257805941792777,-0.0065480549797473555,-0.04927121605369336,1.1345832462685022,0.04590400455708281,0.21470697491005605,1.6124251928818925,0.08188625756191173,-0.6397086818998164,0.014619902117485305,0.0362450510511449,-0.015736385783112608,0.01816807703244881,0.10122136931832613,-0.009585686477478475
6.0040000000000004,0.40467550409582775,0.004457690433021956,0.6448251687767226,0.03078963163679135,-0.4784281870505891,0.15242342842788056,0.014121808856216878,-0.02736802049327841,-0.01820175806614795,0.0843989624160431,-0.0008805464711491789,-0.05385046093232913,0.033998602377381476,-0.193427007441863,-0.11628293320882038,-0.264414653580436,-0.00682361115654554,-0.04411213950875862,1.1346417055295457,0.04604762890245122,0.21464257027545838,1.612499195364195,0.08229451223762352,-0.6397475393752241,0.014603747052199788,0.035561421610135584,-0.01646143757167219,0.018829347894960807,0.10289390641582051,-0.009841063778243111
6.008,0.4047325407027732,0.004343472799207344,0.6447498802141876,0.031117728630622263,-0.4784312962945496,0.1522084175262575,0.014260755893553795,-0.028141536591339993,-0.018659841515238817,0.08331773914719404,-0.0009084634876428019,-0.054016602220486334,0.03225600637782147,-0.19313172810701068,-0.11543634047958301,-0.2761063735323233,-0.007081880777296664,-0.03902068751913356,1.1347000762449198,0.046188495929963894,0.21457528340948268,1.6125758276650521,0.0827094088132383,-0.6397874104100424,0.01457615392067012,0.0348669325989743,-0.017176421192876393,0.01948132227896913,0.10454110896552193,-0.010092556606583472
6.0120000000000005,0.40479012294738964,0.004226233375137448,0.6446726537854508,0.031441409634427084,-0.47843415063087164,0.1519928914399099,0.01439275570817596,-0.02891368448045953,-0.01911424849615872,0.0821900289114344,-0.0009373844459747661,-0.05416245734744554,0.030501134834675758,-0.19267897555912217,-0.11452989847156908,-0.28764517169801723,-0.007318468698073375,-0.0340025440719352,1.134758314760911,0.04632656436324301,0.21450515890591537,1.6126550459424267,0.0831308411093477,-0.6398282798280768,0.014538192044805097,0.03416263618371496,-0.017879205520474045,0.02012068929810316,0.1061605851872138,-0.010340346126472269
6.016,0.4048482229824525,0.004105982980387055,0.6445935060696231,0.031760516389900746,-0.47843675839650107,0.15177691512705166,0.014517756444075111,-0.02968383562008256,-0.019564750510327092,0.08101646009552807,-0.000967212014059334,-0.05428833082230833,0.02873820849654969,-0.19206813375009846,-0.1135682086496057,-0.2990233451208472,-0.0075291047056979055,-0.02906285825977537,1.1348163817812782,0.046461797019433614,0.21443224976531888,1.612736793179437,0.083558693494736,-0.6398701331790542,0.01449096663164172,0.033449525265774056,-0.018567724706004107,0.02074418290687328,0.10775000346099722,-0.010584613152633806
6.0200000000000005,0.4049068126284597,0.003982734726759125,0.6445124551619459,0.03207489210405817,-0.4784391293972602,0.15156055251589426,0.014635722485007243,-0.03045135956613309,-0.02001113775070812,0.07979769132943199,-0.0009978320706900945,-0.05439454702569483,0.026971302994773738,-0.1912989489320968,-0.11255587540420472,-0.3102335541874172,-0.0077096721032100515,-0.024206223888549906,1.1348742424939642,0.046594160565369205,0.21435661710826734,1.6128209994056817,0.08399284113703567,-0.6399129567332978,0.014435610275920207,0.032728530350399083,-0.01923999075031586,0.021348602669779542,0.10930709706418591,-0.01082553623724113
6.024,0.40496586343690133,0.0038565039973488375,0.644429520601416,0.03238438142144136,-0.47844127483490156,0.1513438665001312,0.014746633845552488,-0.031215625425561742,-0.020453219040103915,0.07853440998706515,-0.001029114388507672,-0.05448144795044321,0.025204326088574473,-0.19037153185346814,-0.11149747270010334,-0.3212688418546777,-0.007856234104107256,-0.019436661317653783,1.1349318666634856,0.046723625262236806,0.21427832983931636,1.6129075820007952,0.0844331502712495,-0.6399567374689521,0.014373274327433837,0.03200051692634016,-0.019894105524997912,0.021930834036898418,0.11082966836616245,-0.011063289864915438
6.0280000000000005,0.4050253467521688,0.0037273084209170867,0.6443447232943844,0.03268883039944076,-0.4784432072251976,0.15112691894029207,0.014850485475114902,-0.031976003317103596,-0.020890821637062726,0.07722733060813652,-0.0010609134175116192,-0.054549390871224665,0.023440996469965475,-0.18928635840991564,-0.11039751162218027,-0.33212265327473545,-0.00796505785825455,-0.014757601617604157,1.1349892286885837,0.04685016470077993,0.21419746426406736,1.6129964460779769,0.08487947848396497,-0.6400014630522172,0.014305120187213515,0.03126628335161586,-0.020528272166010757,0.022487867987641665,0.11231559248014816,-0.011298042768365091
6.032,0.40508523377176864,0.00359516784174124,0.6442580854346311,0.032988086487220035,-0.47844494030748336,0.15090977067096237,0.014947286481354325,-0.0327318658319395,-0.02132379091353326,0.07587719323974546,-0.0010930691592209295,-0.05459874595247343,0.021684824275095972,-0.18804426872796573,-0.10926040905023662,-0.34278885569851497,-0.008032635965442798,-0.010171873121225312,1.1350463076249833,0.046973755529049734,0.21411410366198827,1.6130874849446963,0.08533167501109068,-0.640047121811099,0.014232310597939156,0.030526559236459534,-0.021140805766605552,0.02301681991323521,0.11376282037513741,-0.011529956375683204
6.0360000000000005,0.40514549560450974,0.0034601042851307435,0.6441696304204331,0.033281998508660635,-0.47844648894610065,0.15069248151385006,0.015037059280098885,-0.033482589487877655,-0.021751989909298827,0.0744847616969809,-0.0011254081210852684,-0.0546298938043492,0.01993909343436328,-0.18664646466630938,-0.10809045768003203,-0.35326175852692626,-0.008055705367070013,-0.005681690434958503,1.1351030871733672,0.0470943771746716,0.2140283378179345,1.6131805806372828,0.08578958104696607,-0.6400937027032226,0.01415600099241575,0.029782004310858833,-0.021730143301854056,0.023514947616098937,0.11516938145533774,-0.01175918339982317
6.04,0.4052061033263652,0.0033221419188138954,0.6440793827691682,0.033570416649679864,-0.4784478690242698,0.15047511029665722,0.015119838679283265,-0.03422755617063073,-0.022175298769065897,0.07305082174230267,-0.0011577443403879225,-0.05464322299672988,0.018206845978142067,-0.18509450572943345,-0.10689179759208298,-0.36353613336720375,-0.008031263541898452,-0.001288645966735588,1.1351595556329226,0.047212011563536604,0.21394026251557344,1.6132756045256251,0.08625303006273338,-0.6401411952782976,0.014077330961925748,0.02903320776068399,-0.0222948527231377,0.02397966830869345,0.116533385618369,-0.01198586657906452
6.0440000000000005,0.40526702803372533,0.0031813070104198603,0.6439873680300126,0.03385319245020171,-0.47844909733094376,0.15025771487770107,0.015195670904891026,-0.03496615455575975,-0.022593614068856606,0.07157617918408642,-0.0011898804666644924,-0.054639127541470024,0.016490868398648974,-0.18339030339702164,-0.10566838955230828,-0.373607233942307,-0.007956581967647829,0.0030062959835954056,1.1352157058210626,0.047326642836757075,0.2138499789961494,1.6133724179837523,0.08672184813191303,-0.6401895896358551,0.013997415905603315,0.028280688013287262,-0.022833641166695985,0.024408574501061354,0.11785302480713303,-0.012210137575616165
6.048,0.40532824089378255,0.0030376278812960906,0.6438936126952916,0.03413017880098039,-0.47845019144124845,0.15004035217621145,0.015264612577244565,-0.03569778150488833,-0.023006848039054166,0.07006165789534682,-0.0012216088915879772,-0.05461800435335502,0.014793680151341554,-0.1815361138817151,-0.10442399020974386,-0.38347081569265584,-0.007829216846114269,0.007202802536035402,1.1352715349601674,0.0474382570676429,0.21375759338623987,1.6134708731216336,0.08719585426119045,-0.6402388763789025,0.013917338921448629,0.027524892950601582,-0.02334536222636794,0.024799448675866233,0.1191265740736867,-0.012432116037880404
6.0520000000000005,0.40538971319181416,0.0028911348569164185,0.6437981441110372,0.03440122994540292,-0.47845116959110606,0.14982307820821625,0.015326729646281637,-0.036421843429860344,-0.023414927692072478,0.0685080977543162,-0.0012527129153431839,-0.05458025070032437,0.01311752436151134,-0.1795345293369795,-0.10316212933642416,-0.39312315490223204,-0.007647017125244487,0.011301172920093201,1.1353270445324342,0.04754684198036189,0.21366321609833847,1.6135708135731592,0.08767486072450252,-0.6402890465641582,0.013838142999378343,0.02676620052522499,-0.02382902224762338,0.02515027666008527,0.1203523921764828,-0.012651908830860193
6.056,0.4054514163751579,0.0027418602141487318,0.6437009903872867,0.03466620148631816,-0.4784520505466466,0.14960594812791042,0.01538209629468046,-0.03713775761862136,-0.023817793863159464,0.06691635250924236,-0.0012829679387266317,-0.05452626165363891,0.011464360783512942,-0.17738846754605644,-0.10188608923346953,-0.40256106717566,-0.007408129886444043,0.015302336529278862,1.1353822401041624,0.0476523866718447,0.21356696120825888,1.6136720753349143,0.08815867339860231,-0.6403400916495494,0.0137608235728781,0.02600491975280562,-0.024283785607454013,0.025459259613086458,0.12152892173497738,-0.01286960943862324
6.0600000000000005,0.4055133220936958,0.0025898381256635257,0.6436021803086736,0.034924950397877734,-0.47845285346907496,0.14938901627438225,0.015430793817846105,-0.03784495351674939,-0.024215400173294745,0.06528728757047833,-0.0013121426705591784,-0.054456427548728446,0.009835861041550008,-0.17510116013212668,-0.1005988864056539,-0.4117819250886449,-0.007111003198894406,0.01920784833854319,1.1354371311210172,0.04775488133838433,0.21346894581347883,1.613774487650064,0.08864709209838234,-0.6403920034396672,0.013686321481271012,0.025241292052261326,-0.024708978952462497,0.025724824560896507,0.12265468896807327,-0.01308529754255604
6.064,0.4055754022367061,0.002435104601775514,0.6435017432458574,0.035177335042305684,-0.47845359777568547,0.14917233622354728,0.015472909489847244,-0.038542873958743125,-0.024607711923505145,0.06362177773365384,-0.0013400003404796257,-0.054371131467470836,0.00823340616225561,-0.17267613933880188,-0.09930325558452327,-0.4207836748309568,-0.0067543865742169616,0.023019881693753706,1.1354917306760126,0.047854317008262794,0.21336928937663918,1.6138778739314015,0.0891399109103469,-0.6404447740298899,0.013615516391118897,0.024475492903792778,-0.0251040943747907,0.02594563341168363,0.1237283030448322,-0.01329903877761439
6.0680000000000005,0.40563762896595384,0.002277697430018638,0.6433997090683341,0.03542321519143532,-0.4784543029977543,0.1489559608451312,0.015508535424393342,-0.03923097634339373,-0.02499470493019354,0.06192070483845026,-0.0013662999077928258,-0.05427074675262044,0.006658086390642158,-0.17011722343876873,-0.0980016361576178,-0.4295648516596334,-0.0063373291843569195,0.02674121849334766,1.1355460552521461,0.047950685281614676,0.2132681130584805,1.6139820527173574,0.089636918522741,-0.6404983957498881,0.013549220721303922,0.02370763379345041,-0.025468791512810843,0.026120590397665764,0.1247484550775511,-0.013510884665557376
6.072,0.40569997474493835,0.002117656112762277,0.6432961080591449,0.03566245205278195,-0.4784549886360675,0.1487399423645224,0.015537767439868937,-0.039908733747818836,-0.025376364311257928,0.06018495536822896,-0.001390797257763346,-0.054155634565023356,0.005110703262485736,-0.16742850083687258,-0.09669616103872475,-0.43812459398023545,-0.005859176032831561,0.03037523679324908,1.135600124441783,0.0480439780786104,0.2131655390445367,1.6140868386545828,0.09013789855096731,-0.6405528611072143,0.013488174112757921,0.02293776441225548,-0.02580289857091742,0.02624884790317081,0.12571391678868082,-0.01372087272105692
6.0760000000000005,0.40576241236423355,0.001955021803180919,0.6431909708320057,0.03589490829985063,-0.47845567401487815,0.1485243324293012,0.015560703937295778,-0.04057563597502456,-0.02575268323286692,0.058415417996489805,-0.0014132463775692638,-0.054026141494135774,0.0035917738880120384,-0.1646143129420807,-0.09538864799179288,-0.446462655875317,-0.005319562293672797,0.03392589587676948,1.1356539606450482,0.04813418739691272,0.21306168986991317,1.6141920435005828,0.09064262985705045,-0.6406081627316565,0.013433038480031844,0.022165875077403953,-0.026106412259987975,0.026329810649705607,0.12662353888404423,-0.013929026724979187
6.08,0.4058249149628951,0.0017898372398935294,0.6430843282513474,0.036120448106317565,-0.4784563781351181,0.14830918218023517,0.01557744479987547,-0.041231190530180234,-0.02612366162676021,0.05661298108685313,-0.0014334005050407762,-0.05388259723218806,0.002101537384024958,-0.1616792358904918,-0.09408059339932204,-0.4545794179018206,-0.004718406053275752,0.03739771884154141,1.1357075887496233,0.04822130507922963,0.2129566877464568,1.6142974771397804,0.09115088686203966,-0.6406642933210142,0.013384393676735261,0.021391899343012315,-0.026379496667269773,0.026363138221491254,0.12747624916545167,-0.01413535715927282
6.0840000000000005,0.4058874560459399,0.0016221466805902006,0.6429762113557359,0.0363389371836674,-0.47845711952766934,0.14809454232651462,0.015588090322477405,-0.04187492352113936,-0.026489304887855683,0.054778530153959074,-0.0014510132442991266,-0.05372531232211978,0.0006399633745067385,-0.1586280612087696,-0.09277316844484405,-0.4624758959826404,-0.004055899707802891,0.04079577276531223,1.135761035794462,0.04830532259165682,0.212850653896575,1.6144029486063547,0.09166243985037406,-0.6407212455889307,0.013342733800852923,0.02061571676803627,-0.026622481071505975,0.02634874592657985,0.12827105041609405,-0.014339861796511243
6.088,0.40595000949792703,0.0014519958349626329,0.6428666512851043,0.03655024282179483,-0.4784579161074972,0.14788046322499487,0.015592740179082586,-0.042506380479117804,-0.026849622561777114,0.052912945293364114,-0.001465839643461381,-0.0535545759891481,-0.000793237536637327,-0.1554657755139989,-0.09146721765884762,-0.47015374822177514,-0.003332500282363404,0.044125646521467304,1.1358143306200301,0.04838623081337392,0.21274370789788474,1.614508267107193,0.09217705526536842,-0.6407790122153862,0.013308464162614652,0.01983715580949374,-0.02683585672623443,0.026286803999686612,0.1290070180920299,-0.014542526434582747
6.0920000000000005,0.40601254959270044,0.0012794317972531011,0.6427556792122084,0.036754233932038916,-0.47845878502945716,0.14766699496319685,0.015591492435777232,-0.04312512709584218,-0.027204627031666036,0.05101709858918008,-0.0014776372306746289,-0.05337065406553765,-0.0021986014324988368,-0.1521975393519822,-0.09016325975835815,-0.4776152794779109,-0.0025489189475932424,0.047393426323735006,1.135867503507763,0.04846401983813277,0.21263596704276513,1.6146132430383522,0.0926944959951103,-0.6408375858004074,0.013281898931932755,0.019055996810056815,-0.027020272640721602,0.02617773516502828,0.1296832978525795,-0.014743325765634294
6.096,0.40607505099938185,0.0011045029787317747,0.6426433262786915,0.03695078109205493,-0.4784597425466088,0.14745418744580918,0.015584442616413046,-0.04373074987390752,-0.027554332213319765,0.049091851508844195,-0.0014861670058683974,-0.053173787017809705,-0.0035768970160038674,-0.14882866528134406,-0.08886149069260331,-0.48486344353759797,-0.001706110014336649,0.05060566908755111,1.1359205858114856,0.048538678787854374,0.21252754571675897,1.6147176889885133,0.09321452164818905,-0.6408969588215113,0.013263259474871602,0.018271975050223096,-0.02717653039445778,0.02602221058981,0.1302991029616759,-0.014942224368569276
6.1000000000000005,0.40613748878473166,0.0009272590404066313,0.6425296235360891,0.03713975659190106,-0.478460803871832,0.14724209048441994,0.015571682827518429,-0.044322856687529194,-0.027898752267305163,0.047138052295019786,-0.0014911943867502518,-0.052964188085254396,-0.004929109948222848,-0.14536459531543353,-0.08756178879093236,-0.49190184273616827,-0.0008052596878116698,0.0537693737028663,1.135973609583562,0.048610195638534553,0.21241855479960947,1.6148214207230707,0.09373688881880371,-0.640957123595356,0.01325267338397883,0.017484783836634377,-0.02730557802770384,0.025821144266663352,0.13085371159138662,-0.01513917781312267
6.104,0.40619983841202434,0.0007477508262625499,0.6424146018920511,0.037321034480679846,-0.47846198304351134,0.14703075389019674,0.015553300948461298,-0.04490107725133641,-0.02823790033624514,0.04515653336520979,-0.0014924901087008287,-0.05274204153820466,-0.006256425743763096,-0.14181087783793245,-0.08626372189453736,-0.4987347248826153,0.00015222514117187275,0.05689195031999196,1.1360266071985574,0.04867855705854745,0.21230910109253734,1.6149242581426466,0.09426135134092015,-0.6410180722440163,0.013250174202783504,0.016694077599668254,-0.027408503055763287,0.025575685870610185,0.13134646405757444,-0.015334133861760732
6.1080000000000005,0.4062620757366139,0.0005660302973167428,0.6422982920620133,0.037494490613048055,-0.47846329279601935,0.14682022756922294,0.015529379892237391,-0.04546506349533204,-0.028571787314966672,0.04314810873021292,-0.0014898310793276144,-0.05250750106410006,-0.0075602113855444825,-0.13817314411127857,-0.08496655634062544,-0.5053669773540653,0.0011647277983801486,0.059981187756535645,1.1360796109771842,0.0487437482593319,0.21219928677516336,1.6150260262100355,0.0947876605312643,-0.64107979666625,0.013255701838466015,0.015899474975328794,-0.027486524659746357,0.025287212149921447,0.13177676001606223,-0.015527033755610695
6.112,0.4063241769983801,0.00038215046676630827,0.6421807245265206,0.03766000269488525,-0.47846474443574805,0.14661056162018998,0.015499996941591578,-0.04601448984463289,-0.028900420660641246,0.04111357144305937,-0.001483001189503609,-0.05226068828891232,-0.008841995830518312,-0.1344570844994092,-0.08366926765672299,-0.511804118235178,0.002230432164714486,0.06304521913900514,1.1361326528132651,0.04880575285835008,0.21208920889525937,1.615126555839846,0.09531556542104865,-0.6411422885140612,0.013269103650570534,0.015100561848653188,-0.02754098511170003,0.024957316923229757,0.13214405564588605,-0.015717813570001446
6.1160000000000005,0.4063861188112745,0.0001961653364916981,0.6420619294943797,0.03781745032740701,-0.4784663477234402,0.14640180643412912,0.01546522316448163,-0.04654905340310076,-0.02922380324945343,0.039053691090535705,-0.0014717920837176237,-0.05200169144102894,-0.010103449585628657,-0.1306684245278885,-0.08237055281386589,-0.5180522843880679,0.0033473322113299754,0.0660924858975909,1.1361857638063888,0.048864552754121125,0.21197895889426976,1.6152256847454214,0.0958448129764314,-0.64120553917481,0.01329013619905116,0.014296894338069315,-0.027573340496373614,0.024587799761249786,0.13244786084424381,-0.015906405624530037
6.12,0.4064478781501944,8.12983516516744e-06,0.6419419368717844,0.03796671504899763,-0.47846811076357676,0.14619401279586075,0.015425122912167313,-0.04706847404047674,-0.029541932285704293,0.036969211339832705,-0.0014560038934899066,-0.05173056416419129,-0.01134636353947837,-0.12681290090518596,-0.08106884388058525,-0.5241182163499597,0.004513240512841332,0.069131700237379,1.1362389739028576,0.048920128013054634,0.21186862217128838,1.615323258237936,0.0963751483078026,-0.6412695397590574,0.013318467630918361,0.013488001702491302,-0.027585150795837707,0.02418065343812168,0.13268773645577064,-0.01609273993152803
6.1240000000000006,0.40650943233543424,-0.00018190024180225186,0.6418207762375345,0.03810768037403313,-0.478470039901588,0.14598723198683058,0.01537975340246155,-0.047572494383133546,-0.02985479826860628,0.034860847553228366,-0.0014354459384374302,-0.05144732448556432,-0.012572627239700918,-0.12289623762880375,-0.07976232291488736,-0.5300092399679938,0.005725795545589934,0.07217180621329355,1.1362923115474362,0.048972456767741056,0.21175827768790306,1.6154191299729264,0.09690631486807756,-0.6413342810942623,0.013353680680061585,0.012673389155446076,-0.027578069406088816,0.023738050248939248,0.13286329155644597,-0.016276745665511058
6.128,0.4065707590149811,-0.0003738682902584725,0.6416984768244025,0.038240231827972974,-0.4784721396295842,0.14578151588899965,0.01532916438991785,-0.04806087970906115,-0.030162384021361375,0.03272928448404276,-0.0014099374002936405,-0.05115195394446756,-0.0137842068089091,-0.11892412229911098,-0.07844893792878556,-0.5357332446936677,0.00698246760700625,0.07522193953963356,1.136345803348298,0.0490215151262982,0.21164799761603967,1.6155131626399275,0.09743805464025417,-0.6413997537243815,0.01339527625029978,0.011852540573086847,-0.0275538321573218,0.02326232729768505,0.13297418080984885,-0.016458352636417026
6.132000000000001,0.4066318361449271,-0.0005677169530530035,0.6415750675066884,0.03836425697803724,-0.4784744125013035,0.14557691708943235,0.015273397923960787,-0.04853341774819695,-0.03046466378644304,0.030575174067374738,-0.0013793079757836648,-0.050844396886745545,-0.014983122693252682,-0.11490218276211886,-0.07712641975944493,-0.5412986584734808,0.008280563224668112,0.07829138626837831,1.1363994737574385,0.04906727709232575,0.2115378470306445,1.6156052285913078,0.09797010831455635,-0.6414659479153536,0.013442677547853542,0.011024921085459733,-0.027514245911762467,0.02275597086309753,0.13302010191106386,-0.016637492749618774
6.136,0.40669264196828886,-0.0007633881733438131,0.6414505767939666,0.038479645458803856,-0.47847685905696974,0.14537348898522626,0.015212488195197403,-0.0489899183896991,-0.030761602390334875,0.02839913331934551,-0.0013433985147136166,-0.05052455992918878,-0.01617142743710997,-0.11083596420001897,-0.07579229968248437,-0.5467144191873492,0.009617227959041331,0.08138954047341183,1.1364533447686809,0.04910971449498188,0.21142788364874557,1.6156952104068323,0.09850221545554268,-0.6415328536663785,0.013495234725241488,0.010189979542925788,-0.027461176814565894,0.0222215999509112,0.13300079313085025,-0.01681410143673788
6.140000000000001,0.4067531549925222,-0.0009608232453069028,0.6413250328309985,0.038586288992106615,-0.47847947775872224,0.1451712858884105,0.01514646146938465,-0.049430213298238525,-0.031053154480320214,0.026201742358727485,-0.0013020616499452614,-0.050192311597835756,-0.01735118367523324,-0.10673090678505824,-0.07444392760651881,-0.5519899426020284,0.01098944754197299,0.08452586108049187,1.1365074356352405,0.04914879692866916,0.21131815761612796,1.6157830013909151,0.09903411465960316,-0.6416004607268475,0.013552229995300579,0.009347150852318303,-0.02739653827446215,0.02166194914277051,0.13291603097011553,-0.016988119042063418
6.144,0.4068133539660307,-0.0011599628621069336,0.6411984634037527,0.0386840814006601,-0.47848226493723045,0.1449703631304342,0.01507533610777833,-0.049854155441845266,-0.03133926383527892,0.023983542564924576,-0.0012551624260778525,-0.04984748214338832,-0.018524442529774983,-0.1025923240083849,-0.07307849069349966,-0.5571350868237475,0.012394047333255534,0.08770982798524249,1.1365617626086433,0.04918449170180043,0.21120871134254987,1.6158685059999744,0.0995655437033036,-0.641668758618715,0.01361288317200543,0.008495858179958444,-0.02732227875162872,0.021079850856755667,0.1327656279322451,-0.017159492149339765
6.148,0.40687321785396013,-0.001360747161008306,0.6410708959514414,0.03877291861488411,-0.47848521475006855,0.1447707771658603,0.01499912267185841,-0.0502616185342889,-0.031619862751834094,0.021745034886289573,-0.0012025789336486607,-0.04948986353637283,-0.019693222594107898,-0.09842538179087086,-0.07169303225648836,-0.5621601132518382,0.013827690119173975,0.09095089760364952,1.1366163387006165,0.04921676379410882,0.21109957938611495,1.6159516401977692,0.100096239683061,-0.6417377366640422,0.013676357591863019,0.007635515021021243,-0.02724036943041461,0.020478217140795767,0.1325494304181186,-0.017328174834158036
6.152,0.4069327258135692,-0.001563115765526786,0.6409423575844749,0.03885269867246071,-0.4784883191524165,0.14457258567487016,0.014917824109721887,-0.050652496395397394,-0.031894871506610516,0.019486678312710497,-0.0011442029554805254,-0.049119209644069274,-0.02085948967828945,-0.09423507847802977,-0.07028447079554699,-0.5670756440560349,0.015286872319695236,0.09425845800210271,1.1366711734693782,0.0492455758219686,0.21099078838710655,1.6160323317371008,0.10062593914664855,-0.6418073840173882,0.013741766365593643,0.006765527137197324,-0.027152791853921724,0.019860021121087517,0.13226731674661335,-0.017494129828141122
6.156,0.40699185716945796,-0.0017670078245428985,0.6408128751081897,0.038923321710227624,-0.47849156788060515,0.1443758476641761,0.014831436020760078,-0.05102670223311891,-0.03216419789482672,0.017208888526264732,-0.0010799406314492862,-0.04873523659061178,-0.022025137482392404,-0.09002622581463153,-0.06884961904222689,-0.5718926162167964,0.016767918713879726,0.09764178375557876,1.1367262728315413,0.049270888011206396,0.21088235705128358,1.6161105203667379,0.10115437821703391,-0.6418776897026673,0.013808178907281908,0.005885294366773751,-0.027061525596425832,0.019228278224869815,0.13191919530036375,-0.017657329579742736
6.16,0.4070505913889307,-0.0019723620483195533,0.6406824750521795,0.038984689948080395,-0.478494948448967,0.14418062356593525,0.014739946994601114,-0.051384167851508046,-0.03242773684494439,0.01491203674352563,-0.0010097131474180675,-0.04833762330103258,-0.023191969353975578,-0.08580343098908266,-0.06738520289512905,-0.5766222321938561,0.018266975835838698,0.1011099906854531,1.1367816389006364,0.04929265817690279,0.21077429618233515,1.6161861579628998,0.10168129270905146,-0.6419486426540262,0.013874627687315831,0.004994212313365154,-0.026968536047920048,0.01858602729976065,0.13150500279536503,-0.01781775719782162
