t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
6.948,0.41426665712155364,0.0715764228283049,0.6360032173499054,0.15814861436297686,-0.48104414587429745,0.13486359151908242,-0.003934003077761088,-0.0156577098128031,0.04406439111973965,0.2775215844052397,-0.015094798406434093,-0.6838828543855674,-0.06998235873335411,-1.2175840388634676,0.1683531204657838,-2.1561260936944495,0.25742739911064316,-0.7615012092296085,1.1336133620964546,0.2119328243085043,0.20623659595391977,1.606805273351271,0.3233859414534673,-0.6444104503602797,-0.07098362589463829,0.4314153670050034,0.0758235026502365,-0.18681992962385469,1.194538041361339,0.11306083623087428
6.952,0.4142501428888469,0.07149258271530036,0.6361836834212155,0.1592154444969791,-0.4811039637031494,0.13211665356762498,-0.0042384314551666274,-0.020441387263537523,0.044768140816346155,0.2687972286351812,-0.01405421743544307,-0.686840296578092,-0.07043713607924888,-1.2272978026030708,0.16270274432265153,-2.2036055390087457,0.2627800307794684,-0.7164241405487141,1.133328067926941,0.21364349858043274,0.20654239243507508,1.6060502964291934,0.3281558788028575,-0.643952129814395,-0.0716493084870206,0.42381296988624645,0.07705519272157076,-0.190615889714779,1.190281695165696,0.11611511847846302
6.956,0.4142324323366834,0.07138949122466515,0.6363669599541822,0.16024704308189086,-0.4811595546325682,0.12935829220118308,-0.004547037083365006,-0.025260701423901653,0.045460684967574466,0.2598845840372236,-0.012992972862866799,-0.689617008745709,-0.07095934316148822,-1.236580600420292,0.15696979756802606,-2.250215857694709,0.2677168377717198,-0.6711525533162718,1.1330401676285584,0.21532332806759427,0.20685303749569234,1.6052803462335528,0.33290819501479285,-0.643481529412452,-0.07228676197726373,0.4159943033412331,0.07824743485307713,-0.19430390409844162,1.1857264377667573,0.11919994869929995
6.96,0.41421350091835163,0.07126700521036197,0.6365530071834538,0.16124268926937615,-0.48121084656003976,0.1265892166684849,-0.0048604975533032835,-0.030113901139739465,0.04614187328341942,0.2507872463372792,-0.01191272605909172,-0.692212230514462,-0.07155387915643296,-1.2454127711900915,0.15116278352207263,-2.295897470321966,0.27222799330614467,-0.6256923523606258,1.132749773831123,0.2169714530071626,0.2071683719138997,1.6044958651964059,0.3376416903049916,-0.6429985302248006,-0.07289613821676026,0.4079622446617258,0.07939960296106725,-0.19787882507640836,1.1808700305178794,0.12231358455500041
6.964,0.4141933211163195,0.07112498829319377,0.6367417844139001,0.1622016749712841,-0.48125777339422554,0.12381014038395441,-0.005179518355938637,-0.034999158576260354,0.04681157712387681,0.24150904373744284,-0.010815175766198382,-0.694625221817882,-0.07222542535777723,-1.253775285804687,0.14529011182213247,-2.340593600646992,0.2763050248040078,-0.5800480054050199,1.1324569985228243,0.21858702602488808,0.20748823431938088,1.6036973156329415,0.3423551552589359,-0.642503020736012,-0.0734776038324169,0.39972010692151566,0.08051124998897576,-0.20133586803408582,1.175709898096149,0.12545405828374978
6.968,0.41417186237397663,0.07096331123937259,0.6369332500758252,0.163123305719535,-0.4813002751680858,0.1210217809473099,-0.005504831370335524,-0.03991457171845138,0.047469688611253585,0.23205402528975347,-0.009702052802416235,-0.6968552572012221,-0.07297840332110371,-1.261649835103517,0.13936005529815848,-2.3842505009532964,0.2799408393866186,-0.5342226012745926,1.1321619530004636,0.22016921386253474,0.2078124619138115,1.6028851782521332,0.3470473694897608,-0.6419948977585306,-0.07403133557454249,0.39127162977602126,0.08158210942020218,-0.20467062883916512,1.1702431323207034,0.12861917129257372
6.972,0.4141490910348362,0.070781852328664,0.6371273617788858,0.16400690148558364,-0.48133829813644047,0.11822486018004769,-0.005837193135722708,-0.04485816721537861,0.04811611958826885,0.22242644841011835,-0.008575114676453286,-0.6989016203831474,-0.07381693432079853,-1.2690189145025168,0.13338070902877866,-2.4268176589113426,0.2831297404327769,-0.488217917039974,1.131864747838228,0.22171719906309625,0.2081408911947425,1.6020599506022282,0.35171710031750153,-0.6414740673656714,-0.0745575157277966,0.3826209675678,0.08261209547482863,-0.2078790989618882,1.1644664990187379,0.13180648992916477
6.976,0.41412497028979445,0.0705804977101027,0.6373240763642752,0.16485179745604112,-0.4813717948577251,0.11542010417742092,-0.00617738291527874,-0.04982790355554249,0.04875080043268843,0.2126307656085345,-0.007436140146273859,-0.7007635991103917,-0.07474480046931264,-1.275865904835848,0.12735995188937255,-2.4682479846427787,0.2858674351433293,-0.4420344937217321,1.1315654928746413,0.22323018160307714,0.20847335867761013,1.601222145460438,0.3563631014819107,-0.6409404458390973,-0.07505632763871166,0.3737726747788207,0.08360130196680825,-0.21095767819875857,1.158376447938431,0.1350133425036536
6.98,0.41409946013302057,0.0703591417433533,0.6375233499547531,0.16565734476134628,-0.48140072425979785,0.11260824337440754,-0.0065262005612254405,-0.05482167455856524,0.049373678740396124,0.20267161051668273,-0.006286923756988591,-0.7024404803392124,-0.0757654078342152,-1.282175148944456,0.12130541087177274,-2.5084979768125244,0.28815103314756846,-0.3956717201262695,1.1312642972171183,0.22470738046132682,0.20880970161047696,1.600372289176638,0.360984111901009,-0.6403939606256421,-0.075527951412857,0.36473168888905666,0.08454999980752463,-0.21390318489866703,1.151969125686005,0.13823681762284423
6.984,0.41407251732698247,0.07011768732387814,0.6377251380021648,0.16642291115472452,-0.48142505168980754,0.1097900126240455,-0.006884464192545049,-0.05983731316667186,0.04998471788982399,0.19255378329834863,-0.005129270392262821,-0.7039315457755551,-0.07688175187083494,-1.2879320235692382,0.11522442842093589,-2.5475278667198262,0.289979036273182,-0.3491279243304861,1.1309612692633384,0.2261480351141896,0.20914975867607033,1.5995109199812487,0.36557885448739874,-0.6398345512981145,-0.07597255983474153,0.35550331071965113,0.08545863315177059,-0.2167128636057223,1.1452403916421678,0.1414737638912171
6.988,0.414044095377079,0.06985604619017657,0.6379293953321155,0.16714788163900143,-0.4814447489481988,0.10696615128642085,-0.007253007698270111,-0.06487259551770766,0.050583895501537884,0.18228223553188222,-0.0039649898730724185,-0.705236067803719,-0.07809638546759833,-1.2931230061330743,0.10912403299760051,-2.5853017395164666,0.29135131968705275,-0.3024004722794382,1.1306565167384404,0.22755140694708403,0.20949337067569113,1.5986385862677923,0.37014603503414634,-0.6392621705145124,-0.07639031456033167,0.34609318235707576,0.08632781419250563,-0.21938439004806612,1.138185836791059,0.14472079102484367
6.992,0.41401414451627544,0.0695741392114682,0.6381360761855127,0.16783165903920857,-0.4814597943070402,0.1041374033265012,-0.007632678080819771,-0.06992524527980777,0.05117120180749083,0.17186205465702956,-0.002795891636717278,-0.7063533058309509,-0.07941138987771651,-1.2977357360244262,0.10301091303771073,-2.621787631843742,0.2922691046979969,-0.25548587290967495,1.1303501467468557,0.2289167805730462,0.20984038118961038,1.5977558448608642,0.3746843411817272,-0.6386767849699158,-0.07678136262839745,0.33650726277241444,0.08715831662134402,-0.22191587341965893,1.1308008053731642,0.14797427241548797
6.996,0.4139826117000933,0.06927189665431485,0.6383451342567147,0.16847366451927911,-0.48147017251294283,0.10130451741892367,-0.008024332655251761,-0.07499293822631342,0.0517466379450125,0.16129844808094987,-0.0016237795277696315,-0.7072825030728686,-0.08082834878490558,-1.3017590700256578,0.09689139443994238,-2.6569576053478556,0.2927349235929355,-0.20837988916218744,1.1300422658374132,0.23024346504926335,0.21019063720866188,1.596863259280435,0.37919244147713166,-0.6380783763351885,-0.07714583333548457,0.32675180126733355,0.08795106778249065,-0.22430585592000932,1.1230804192524844,0.1512303491728316
7.0,0.4139494406122217,0.06894925842680426,0.6385565227280601,0.1690733380415192,-0.4814758747749013,0.09846824705777876,-0.008428836121551216,-0.0800733070281261,0.05231021419099279,0.15059672704000185,-0.00045044673108862325,-0.7080228838018509,-0.08234832572260985,-1.3051831315614026,0.09077142167248733,-2.690787795705581,0.2927525769543069,-0.16107765420119496,1.1297329800801719,0.23153079498318488,0.2105439897318703,1.5959613980135041,0.3836689845357471,-0.6374669421765331,-0.07748383551736675,0.3168333088951651,0.08870713955796963,-0.22655330953660882,1.1150196048676706,0.15448493566128083
7.0040000000000004,0.41391457168096346,0.06860617429905769,0.6387701943006064,0.16963013876793348,-0.48147689873748917,0.09562935066936055,-0.008847057528180442,-0.08516394623939981,0.05286194815193991,0.13976229031500045,0.0007223291248031669,-0.7085736510776324,-0.08397184503595961,-1.307999353476108,0.08465654255006264,-2.72325843696681,0.2923270839774544,-0.11357379211035104,1.1294223951532743,0.23277813152042467,0.21090029432512564,1.5950508328041422,0.38811259831607303,-0.6368424968498982,-0.07779545527483715,0.306758528021273,0.08942773803237428,-0.22865763007445786,1.1066131226172966,0.15773372653672665
7.008,0.4138779421066522,0.06824260409897197,0.6389861012209496,0.1701435454028833,-0.48147324843991635,0.0927885917258059,-0.009279867146047883,-0.09026241745131085,0.053401862925649295,0.12880060789805442,0.0018927906677858833,-0.708933984976248,-0.08569887654381338,-1.3102005140853554,0.07855189669212206,-2.754353861196677,0.29146462637184345,-0.06586254229579687,1.1291106164379732,0.23398486320735506,0.2112594116361293,1.5941321369729085,0.3925218895166855,-0.6362050723642393,-0.07808075417381481,0.29653440020190713,0.09011419199578255,-0.23061862845682993,1.0978555985098952,0.16097220527735975
7.0120000000000005,0.41383948590010133,0.06785851788225784,0.639204195304036,0.17061305647695568,-0.4814649342615247,0.0899467388575003,-0.009728133272816943,-0.09536625458761563,0.05392998525011318,0.11771720470879798,0.0030592052618059478,-0.7091030413302232,-0.08752882402489721,-1.3117807662822945,0.07246220763403949,-2.78406247357615,0.290172486488287,-0.017937886786859196,1.1287977491198837,0.23515040672203993,0.2116212078610919,1.5932058837764875,0.3968954431041522,-0.6355547192076794,-0.07833976794560653,0.2861680325749354,0.09076794035363023,-0.232436519341128,1.0887415578913404,0.1641956541916094
7.016,0.4137991339320793,0.06745389607599639,0.6394244279519078,0.17103819057232583,-0.48145197285431857,0.08710456596209841,-0.010192718988051581,-0.10047296931481799,0.054446343655032516,0.10651764445684844,0.004219869244848637,-0.7090799509895129,-0.08946051761764168,-1.312735659518505,0.06639177852505612,-2.812376703293307,0.2884589803654248,0.030206320407920158,1.1284838982944083,0.23627420746795455,0.21198555515895834,1.5922726448181794,0.4012318219798162,-0.6348915071307064,-0.07857250570877931,0.2756666629686146,0.09139051852196856,-0.23411190711145038,1.079265461045072,0.1673991658756728
7.0200000000000005,0.4137568139937277,0.06702872959509779,0.6396467501683422,0.1714184864902904,-0.48143438706317915,0.0842628523079892,-0.010674478880087303,-0.10558005653901613,0.05495096663087168,0.09520751374566144,0.005373111906685164,-0.7088638196091784,-0.09149221018815917,-1.3130621545174197,0.060344491310528936,-2.839292930728354,0.2863333864316408,0.07857622276166687,1.1281691690742135,0.23735574002578885,0.21235233200926765,1.591332988519596,0.4055295667925128,-0.634215525880674,-0.0787789497289914,0.2650376239460917,0.09198354389534569,-0.23564576932871817,1.0694217404440256,0.1705776560808335
7.024,0.4137124508677683,0.06658301993121182,0.6398711125693854,0.17175350336202777,-0.481412205834429,0.08142238263004017,-0.011174255765715915,-0.11068499996090483,0.0554438808298308,0.08379240651061892,0.006517299190750697,-0.7084537279661891,-0.09362157768525903,-1.312758630618191,0.054323809261767,-2.86481139160153,0.28380587063317597,0.12717783040344163,1.1278536666965764,0.23839450845952329,0.2127214235101211,1.5903874786635497,0.40978719590336843,-0.6335268858820597,-0.07895905572713462,0.254288306013539,0.09254870048338781,-0.2370394377400884,1.059204839419298,0.17372587793927624
7.0280000000000005,0.4136659664102734,0.06611677921380912,0.6400974653898104,0.17204282070403076,-0.48138546411343613,0.07858394721545348,-0.011692877423780269,-0.11578527765995557,0.055925109312404714,0.07227790888120317,0.007650837107541021,-0.7078487328040409,-0.09584572346578632,-1.311824885688414,0.04833278268517377,-2.8889360589131945,0.2808874087844888,0.1760168899198341,1.1275374966283964,0.23939004647389717,0.21309272161313475,1.5894366730176752,0.4140032055078672,-0.6328257188571598,-0.07911275373859154,0.24342612022883506,0.09308772282044442,-0.2382945769677789,1.0486092519983854,0.17683843748629563
7.032,0.41361727964269823,0.06563003024332137,0.6403257584855532,0.17228603842000015,-0.48135420273196716,0.0757483419776104,-0.012231153363590833,-0.1208783676785079,0.05639466985237089,0.06066958455351518,0.008772174849997816,-0.7070478682001571,-0.0981611865382705,-1.3102621285849838,0.04237405761393309,-2.911674503658108,0.2775897069523128,0.22509875570974466,1.1272207646666677,0.24034191742135397,0.21346612529268466,1.5884811220478074,0.4181760699193555,-0.6321121783821694,-0.07923994952105377,0.23245846045517168,0.09360237925992365,-0.2394131610145287,1.0376295636540096,0.17990981040597026
7.0360000000000005,0.41356630685382095,0.06512280649640126,0.6405559413322174,0.17248277675134985,-0.4813184682860059,0.07291636851581025,-0.012789871648699914,-0.12596175357637046,0.056852573312109064,0.04897296075522223,0.009879807604502482,-0.7060501474472678,-0.10056395363818282,-1.3080729641832387,0.036449887259876024,-2.933037735439542,0.2739251206916906,0.27442826382388374,1.126903577032228,0.24124971415753854,0.21384154064721414,1.587521367729559,0.42230424201709926,-0.631386440373912,-0.07934052650057637,0.22139266550946066,0.09409445477191392,-0.2403974477402646,1.0262604926938719,0.18293435991804924
7.04,0.41351296171116336,0.06459515210353155,0.6407879630197485,0.17263267617877798,-0.48127831300475166,0.07008883415887919,-0.013369795796008,-0.13103292992655421,0.057298822099114716,0.037193514880288325,0.01097227905424094,-0.7048545654362244,-0.103049475014419,-1.3052613710354972,0.030562145981140154,-2.9530400242426036,0.2699065739492652,0.3240096092187232,1.126586040454663,0.24211305874542965,0.21421888093085997,1.5865579424658853,0.4263861538609065,-0.630648703502825,-0.07941434823879871,0.21023598145911823,0.09456573336810359,-0.24124995147722905,1.0144969320138508,0.1859063557142075
7.0440000000000005,0.41345715538140704,0.06404712179938019,0.6410217722434242,0.1727353972776697,-0.48123379461153887,0.06726655199069363,-0.013971661769440175,-0.1360894077229423,0.057733408713446566,0.025336661865621057,0.012048183574819115,-0.7034601015239652,-0.10561268377416716,-1.3018326717614903,0.02471234550310092,-2.9716987047503167,0.2655474784360791,0.37384622734555023,1.1262682622463176,0.2429316020092115,0.21459806651415897,1.5855913681177412,0.4304202174732101,-0.6298991895281983,-0.07946126140204172,0.1989955243230297,0.09501798028261821,-0.2419734139640637,1.0023339909321767,0.1888199938411132
7.048,0.4133987966592648,0.06347878084646254,0.641257317291334,0.17279062053036007,-0.4811849761774203,0.06445034085575901,-0.014596175086515836,-0.141128719671058,0.05815631439465683,0.013407742376055298,0.013106168125052027,-0.7018657228667228,-0.10824801860240217,-1.29779349631437,0.01890165311585429,-2.9890339646980135,0.26086165424954283,0.4239406809779891,1.1259503503634467,0.2437050229400139,0.21497902477312092,1.5846221551541728,0.4344048257883639,-0.6291381435520961,-0.07948109920755113,0.18767824343313821,0.09545292404158556,-0.242570773798356,0.9897670368184666,0.19166941741910454
7.0520000000000005,0.4133377921042155,0.06289020493283361,0.6414945460285493,0.17279804609855023,-0.48113192596814364,0.06164102534308066,-0.01524400805506541,-0.14614842533360003,0.058567507875511585,0.0014120118579822871,0.014144933838793986,-0.7000703881949684,-0.11094944964326738,-1.2931517383062765,0.013130911561423708,-3.0050686188604927,0.25586325249199005,0.47429455315682745,1.1256324134526572,0.2444330279566766,0.21536168990649165,1.5836508019273543,0.4383383537677578,-0.6283658341888455,-0.07947368531541203,0.17629088571184653,0.09587223855687935,-0.24304513462233812,0.9767917362297407,0.19444873807852853
7.056,0.4132740461844685,0.062281480044687185,0.6417334058781903,0.17275739355939126,-0.4810747172852261,0.05883943574668821,-0.01591579715611835,-0.15114611610309922,0.0589669442485333,-0.0106453694845553,0.015163237326478955,-0.6980730520031604,-0.11371050730380508,-1.2879165046174428,0.007400660317985475,-3.019827870352281,0.25056668059189485,0.5249083470983005,1.1253145608809234,0.24511535002570867,0.21574600268157595,1.5826777940771941,0.44221915967820186,-0.6275825536474678,-0.07943883813016354,0.16483996111770607,0.09627752538088333,-0.2433997322649759,0.9634040952658302,0.19715205798881402
7.0600000000000005,0.41320746142749465,0.06165270231489032,0.6419738437996129,0.172668401608952,-0.48101342830178934,0.056046408001302984,-0.016612140587624304,-0.15611941997488968,0.05935456395010704,-0.022759345744280235,0.016159891697656383,-0.6958726691240649,-0.11652431371608836,-1.2820980585515251,0.001711157986522771,-3.0333390609931232,0.24498653098425308,0.5757813938722203,1.1249969027476159,0.24575174764561825,0.21613191010953872,1.5817036040692345,0.44604558652988446,-0.626788617724935,-0.07937637547067437,0.15333170950749042,0.09667029626002346,-0.24363790106993166,0.9496004988584972,0.19977349234907832
7.064,0.4131379385764201,0.061003977848622055,0.6422158062639602,0.1725308277369541,-0.48094814189381446,0.05326278359178672,-0.017333595982183873,-0.16106600609458668,0.0597302918655991,-0.034924973355622946,0.017133767318225936,-0.6934681996543168,-0.11938361657204849,-1.275707756837764,-0.003937594512387288,-3.045631412548144,0.23913751374918363,0.6269117686082406,1.124679549877158,0.2463420037017686,0.21651936505165614,1.5807286908686347,0.44981596366906984,-0.6259843657086752,-0.07928611956117819,0.14177206915586674,0.09705195612505482,-0.2437630396483479,0.9353777487123216,0.20230719220291887
7.0680000000000005,0.4130653767515636,0.06033542252742257,0.6424592392273216,0.17234444787680162,-0.4808789454674195,0.050489409435165,-0.018080678310367717,-0.16598358905542354,0.06009403655766421,-0.047137428097463574,0.018083792318246965,-0.6908586141949974,-0.12228082502632465,-1.2687579808178866,-0.009545830217572604,-3.0567357606957524,0.23303439374286314,0.678296215931938,1.1243626137911265,0.24688592419886518,0.21690832575853916,1.5797534997520477,0.45352860851958304,-0.6251701601873116,-0.07916790229278707,0.13016664716514875,0.09742378665496604,-0.2437785763012288,0.9207330996215879,0.20474736743604485
7.072,0.41298967361637956,0.05964716179308256,0.6427040881017674,0.17210905603502366,-0.48080593078275974,0.047727137734200425,-0.0188538579795168,-0.17086993292211614,0.0604456896186788,-0.05939201102832192,0.019008952868100802,-0.6880428993683769,-0.12520804734658447,-1.2612620621908437,-0.015113992158048872,-3.0666842836039327,0.22669193268402726,0.7299300852693812,1.1240462066588157,0.24738333687908978,0.21729875534489587,1.5787784622582248,0.45718182846604255,-0.6243463867691869,-0.07902157070116538,0.11852069198759949,0.09778693054904647,-0.2436879343579721,0.9056642938962681,0.20708830981189233
7.0760000000000005,0.41291072554707137,0.058939330412922014,0.6429502977245264,0.17182446390433023,-0.4807291937751034,0.04497682580166722,-0.019653559136154485,-0.1757228549593822,0.06078512514704575,-0.071684153336105,0.019908293242406002,-0.6850200635695979,-0.12815712997795148,-1.2532342037219668,-0.02064270939805296,-3.075510227007896,0.22012483658302187,0.7818072765887046,1.1237304412255171,0.24783408973476598,0.21769062120293153,1.577803996277184,0.4607739228707532,-0.6235134537088165,-0.07884699260177201,0.10683906827123325,0.0981423766380391,-0.2434944976822393,0.8901695936399034,0.20932441589710507
7.08,0.4128284278051216,0.05821207222811014,0.6431978123255633,0.17149050046451192,-0.48064883437356937,0.04223933585468229,-0.020480158178318456,-0.1805402290448577,0.06111219934599204,-0.08400942009202789,0.02078091569240109,-0.6817891429099991,-0.1311196976786742,-1.2446893953553222,-0.026132773341826288,-3.0832476276806973,0.21334770881983434,0.8339201970703211,1.1234154307180015,0.24823804942525965,0.21808389435800019,1.576830506276767,0.4643031852151618,-0.62267179144201,-0.07864406232199743,0.0951262342271767,0.0984909459604901,-0.24320157660134822,0.8742478106335403,0.21145020972876385
7.0840000000000005,0.4127426747120104,0.05746553988677462,0.6434465754938186,0.17110701157542385,-0.4805649563179617,0.03951553477864832,-0.021333982482264594,-0.1853199887478946,0.06142675024243118,-0.09636351290578449,0.021625980148498272,-0.6783492073070371,-0.13408719437806704,-1.235643326197883,-0.03158511452378582,-3.089931037172028,0.2063750090937157,0.8862597291151192,1.1231012887269411,0.2485950996085834,0.21847854877061545,1.5758583836643731,0.4677679053558215,-0.6218218520309864,-0.0784127064694106,0.08338622170179354,0.09883327892490001,-0.2428123745119024,0.8578983335938143,0.21346036507630098
7.088,0.41265335982539364,0.05669989456372825,0.6436965301423598,0.17067385956625508,-0.4804776669740714,0.03680629386058181,-0.022215309346117006,-0.19006013005760405,0.061728597522504036,-0.1087422714864259,0.022442703775374453,-0.6746993666743435,-0.1370509244049511,-1.2261122928721286,-0.037000780087222684,-3.0955952476605875,0.19922101838098383,0.9388152100123636,1.1227881290662463,0.248905139198874,0.2188745605893994,1.5748880072806717,0.4711663718839123,-0.6209641085213996,-0.07815288967411009,0.07162261911989105,0.09916982367207108,-0.24232995540773827,0.8411211525888369,0.21534972715112047
7.0920000000000005,0.4125603761160319,0.055915305668710655,0.643947618472674,0.17019092282522363,-0.4803870771477565,0.034112488491824175,-0.023124365151157344,-0.19475871374550605,0.06201754247955304,-0.12114167412061216,0.023230360402289717,-0.6708387771644349,-0.1400020937354051,-1.2161131047594556,-0.04238091212994416,-3.100275021721262,0.19189980995066658,0.9915744234949404,1.1224760656095483,0.24916808056154252,0.21927190735999202,1.5739197440211112,0.4744968745765322,-0.6200990542137774,-0.0778646202408139,0.059838557447951884,0.09950082574400324,-0.24175721257330118,0.8239168804130482,0.21711333361999743
7.096,0.4124636161447938,0.05511195054509787,0.6441997819383045,0.1696580953937405,-0.48029330089799904,0.03143499784035345,-0.024061324739585437,-0.19941386735026356,0.062293368069537225,-0.13355783708697655,0.02398827985130788,-0.6667666474158939,-0.14293185091257274,-1.2056629866800936,-0.0477267270686606,-3.1040048277516097,0.184425226400548,1.0445236033119547,1.1221652121043197,0.2493838476584576,0.2196705671953514,1.5729539495800853,0.4777577069272167,-0.6192272018524396,-0.07754795564507415,0.04803669930785247,0.09982631915679543,-0.2410968386824528,0.806286770740821,0.21874643478267378
7.1000000000000005,0.4123629722390827,0.05429001416107581,0.6444529612080125,0.16907528656894896,-0.4801964553490963,0.028774704493159102,-0.025026311005753487,-0.2040237867741971,0.06255583906826362,-0.14598701303208778,0.024715847185741397,-0.6624822447566265,-0.14583132729851475,-1.19477947957586,-0.05303949614596254,-3.1068185827332067,0.17681086259051226,1.0976474488480727,1.1218556819643877,0.24955237415600534,0.2200705179132464,1.5719909693116516,0.4809471687424588,-0.618349082735516,-0.07720300780866822,0.0362192313515634,0.10014611896586373,-0.24035129753324758,0.7882327328991849,0.22024451277780058
7.104,0.4122583366680795,0.05344968879530287,0.644707096128634,0.16844242051840116,-0.4800966605020668,0.026132494069360888,-0.026019394696108884,-0.2085867374835833,0.06280470232430116,-0.1584255883400118,0.025412501900473075,-0.6579849013149068,-0.14869167632867952,-1.1834803397796425,-0.0583205271750552,-3.108749403922441,0.1690700542677527,1.1509291527155983,1.1215475880418504,0.24967360150927012,0.22047173614707832,1.5710311391998193,0.4840635687904102,-0.6174652457502172,-0.07682994809254932,0.024387859986981626,0.10045981540193058,-0.23952279763611561,0.7697573431222064,0.22160329968803885
7.1080000000000005,0.41214960181624255,0.05259117371910162,0.6449621256877875,0.16775943591043638,-0.4799940390453333,0.023509254804996632,-0.027040594411376396,-0.21310105530713558,0.06303968710106063,-0.17087007953360017,0.02607773707481344,-0.6532740199905406,-0.15150411145319304,-1.1717834374706804,-0.06357114758827714,-3.109829370976027,0.1612158721001038,1.204350440141589,1.1212410423796473,0.2497474770359012,0.22087419643646183,1.5700747869305627,0.48710522748743645,-0.6165762563380117,-0.0764290119499577,0.012543810523690097,0.10076676964541195,-0.23861326786356307,0.7508638521718091,0.22281879442292965
7.112,0.41203666035454434,0.051714674877221055,0.6452179879765796,0.16702628556363855,-0.4798887161646817,0.020905877110617126,-0.028089876802901665,-0.21756514682952482,0.06326050550126255,-0.1833171287514292,0.02671109850729682,-0.6483490802394247,-0.15425994246573843,-1.159706654926553,-0.06879268882651296,-3.1100892999174987,0.15326112076038248,1.2578916198681902,1.1209361559462507,0.24977395199345964,0.22127787030424162,1.5691222330569108,0.49007047960778466,-0.6156826953948338,-0.07600050318584677,0.0006878297844903341,0.10106611129495269,-0.23762433535706706,0.7315561892335947,0.2238872782660132
7.1160000000000005,0.4119194054089959,0.05082040456919795,0.6454746201524233,0.16624293611851923,-0.4797808193524479,0.018323253103055683,-0.02916715695356326,-0.2219774893793134,0.06346685296688803,-0.19576349834968254,0.027312183850264016,-0.6432096436262023,-0.15695060994001564,-1.1472677851910422,-0.07398647207827064,-3.1095585302425013,0.1452183426372622,1.31153164618026,1.1206330383541605,0.24975297967417712,0.22168272532682146,1.5681737922477061,0.4929576770013052,-0.6147851581118836,-0.07554479776966654,-0.011179807794820657,0.10135673757393276,-0.2365573058725754,0.7118389620213919,0.224805328981059
7.12,0.4117977307260497,0.049908581133317705,0.6457319584020884,0.16540936773432835,-0.4796704782158553,0.015762276112949634,-0.03027229893226795,-0.2263366306132341,0.0636584088476941,-0.20820606468321456,0.027880641760308342,-0.6378553591014973,-0.15956771751559812,-1.1344844317822602,-0.07915379534981984,-3.108264726346204,0.13709982568770604,1.365248191572049,1.1203317975640934,0.24968451353110108,0.22208872420483308,1.5672297746099302,0.4957651913039558,-0.6138842527629853,-0.07506234715112796,-0.023059290578088233,0.10163731430659965,-0.23541314673097813,0.6917174530497721,0.22556983338264927
7.1240000000000006,0.41167153083454194,0.048979428635133014,0.6459899379050792,0.16452557381363078,-0.47955782428439353,0.0132238401697954,-0.03140511650978172,-0.23064118770132358,0.0638348370314856,-0.2206418111245002,0.02841617107865784,-0.6322859679624514,-0.16210306179921188,-1.1213739100671078,-0.08429592182196266,-3.1062336943360815,0.12891761489355094,1.419017729465725,1.1200325395769515,0.2495685053495524,0.22249582384127425,1.5662904870738583,0.4984914166257034,-0.6129805994448224,-0.0745536810351221,-0.03495125667829499,0.10190627868252718,-0.2341924725239584,0.6711976120593316,0.2261779982875576
7.128,0.41154070120388775,0.04803317656244287,0.6462484927974338,0.16359156075700051,-0.4794429908161272,0.010708839466517083,-0.032565374022521076,-0.23488984612001376,0.06399578662955718,-0.23306782038317347,0.028918520053384588,-0.6265013084578752,-0.16454865967376597,-1.1079531509257066,-0.08941406942502134,-3.103489215167157,0.12068352674097965,1.4728156262990337,1.1197353681158124,0.24940490347767472,0.2229039744342933,1.5653562348297385,0.5011347722004305,-0.6120748287766848,-0.07401940957804658,-0.046856777492491855,0.10216184381421277,-0.23289553370434127,0.650286044605416,0.22662735977445317
7.132000000000001,0.41140513839830706,0.04707005952856489,0.646507556136017,0.16260734774988378,-0.47932611260279623,0.008218167805712225,-0.03375278736995875,-0.23908135806285769,0.06414089271104392,-0.24548126619231775,0.02938748561301238,-0.620501320002271,-0.16689677283553894,-1.0942386073239325,-0.09450940154198256,-3.1000528949085275,0.11240916610766093,1.5266162422077394,1.119440384300327,0.24919365112961248,0.22331311859178796,1.5644273228042236,0.5036937049825467,-0.6111675805666268,-0.0734602249735649,-0.058777337894347303,0.10240200507910167,-0.23152220816841076,0.6289899968475032,0.22691579069251935
7.136,0.4112647402269315,0.04609031698565283,0.6467670598633728,0.16157296658338333,-0.47920732577357134,0.005752718029904245,-0.03496702513047986,-0.2432145404811457,0.0642697770803381,-0.25787940443067686,0.029822912698664366,-0.6142860469663396,-0.16913992940963377,-1.0802461644028933,-0.09958301873084871,-3.095944032819558,0.10410594491869724,1.5803930394435186,1.119147686316024,0.24893468477451994,0.22372319047492611,1.5635040571643912,0.5061666921752105,-0.6102595024511447,-0.07287690240101445,-0.07071481317978683,0.10262454822422888,-0.23007199591773533,0.6073173366028661,0.2270415063714696
