t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
3.244,0.4042386857438079,0.0012079754545878225,0.6421875161303837,0.006223854667368075,-0.47859376445629176,0.1563498330694811,-8.878648882235655e-05,9.723712033674295e-05,0.00020905536385306582,0.00016669115098382224,-0.0005350387983606795,-4.007022277952729e-05,-0.0003036638579831636,0.001035960602303033,-0.0012754352831722759,0.007335920247865249,0.0038271526484050205,-0.0029224098221972555,1.134076916164203,0.0308164045776652,0.21112536214404004,1.6110527992038333,0.06743388494129247,-0.6434693964684358,-6.462537616158665e-05,6.360124837120196e-05,-6.0256498537331006e-05,-0.00015352563109694004,2.824196229656015e-05,-0.00017424608722560448
3.248,0.40423870144058305,0.001207977373229135,0.6421874888202043,0.006223870900007224,-0.47859369281068337,0.15634982389866572,-8.982906215266605e-05,0.00010132163878683788,0.00020367981781980925,0.0001956164058106995,-0.0005190845053398797,-5.1337736877688676e-05,-0.00021693821094814682,0.0010041871711173596,-0.0014094114772742424,0.007123769019767311,0.004140727312265916,-0.0027147968717316667,1.1340766567880185,0.03081665197505416,0.21112512655400967,1.6110521814103387,0.06743400161025596,-0.64347009041581,-6.498290039402827e-05,6.0023581808892e-05,-5.751159096178954e-05,-0.000155195358342297,2.996829513712826e-05,-0.00017240153227238137
3.2520000000000002,0.40423871820723956,0.0012079789341179433,0.6421874585600535,0.006223884740376958,-0.47859361535073847,0.15634981626750358,-9.052198321493722e-05,0.00010527062101954715,0.00019777990527395433,0.00022368082803022568,-0.0005019130277034757,-6.178809946896079e-05,-0.0001290738980815314,0.0009682005352377323,-0.0015373389289246682,0.006905711757522822,0.004435118798763112,-0.002514250925613887,1.1340763963009999,0.03081688476631967,0.21112490205131235,1.6110515576409665,0.06743412468765357,-0.643470775680694,-6.517931128158233e-05,5.6306785833730396e-05,-5.471930836220546e-05,-0.00015650723206306325,3.144023454082487e-05,-0.00016991035489688483
3.2560000000000002,0.40423873593568754,0.0012079801364823647,0.6421874255152269,0.006223896329884166,-0.47859353251022735,0.15634981009772891,-9.086164423800254e-05,0.00010906725018944055,0.00019138094992661355,0.0002508615322991725,-0.00048360362562328905,-7.145101058593754e-05,-4.054945714480939e-05,0.0009280357897267935,-0.0016586644459655748,0.00668209821013656,0.00470910941252497,-0.002321437324222378,1.1340761353535282,0.03081710242934083,0.21112468879954277,1.6110509293524822,0.06743425313213229,-0.6434714496986492,-6.521202400300291e-05,5.246825818218041e-05,-5.1892673630371486e-05,-0.00015744960513153203,3.264689755338998e-05,-0.00016678523007129784
3.2600000000000002,0.40423875451413904,0.0012079809808638944,0.6421873898618274,0.006223905820349703,-0.4785934447440473,0.15634980530098241,-9.084637334679409e-05,0.00011269491720486657,0.00018451044398933012,0.00027713696677822354,-0.00046424024790400786,-8.035865411325138e-05,4.8147255368663835e-05,0.0008837620944067336,-0.001772858229978704,0.006453248039567724,0.0049615753122236005,-0.0021369324882157684,1.1340758746048079,0.030817304512385128,0.2111244869099233,1.6110502980441255,0.067434385862834,-0.6434721099625346,-6.507923067111671e-05,4.852575119116891e-05,-4.904481340495255e-05,-0.00015801293407058367,3.3579465326394304e-05,-0.00016304207739459273
3.2640000000000002,0.40423877382787193,0.001207981469206327,0.6421873517854588,0.006223913372251519,-0.4785933525247294,0.15634980177980135,-9.047646561056255e-05,0.00011613735863198166,0.00017719794931507406,0.0003024868034409535,-0.0004439111446554709,-8.854534242503939e-05,0.00013652221737827394,0.0008354833375736814,-0.0018794164951383503,0.006219456352275643,0.005191492266232493,-0.0019612245212825685,1.1340756147196829,0.03081749063535036,0.21112429644103553,1.6110496652490096,0.0674345217678549,-0.6434727540352684,-6.477993608200444e-05,4.4497283204457353e-05,-4.6188884772480025e-05,-0.0001581898660951707,3.4231276660467964e-05,-0.00015869994463013612
3.2680000000000002,0.40423879376000227,0.0012079816049418292,0.6421873114798805,0.0062239191529510855,-0.4785932563388416,0.15634979942866464,-8.97542012952023e-05,0.00011937879661887226,0.0001694749881612323,0.0003268918511968361,-0.00042270845782612114,-9.604716490003998e-05,0.00022407847442073995,0.0007833384774753522,-0.001977864032532039,0.0059809995265878236,0.005397940950128044,-0.001794714527010368,1.1340753563653192,0.030817660490650763,0.21112411739884512,1.6110490325251967,0.06743465971304728,-0.6434733795620916,-6.431398769102254e-05,4.04010495049997e-05,-4.3338002131409995e-05,-0.00015797531349726044,3.4597905027022834e-05,-0.00015378087458994813
3.2720000000000002,0.4042388141922596,0.0012079813930727338,0.6421872691456295,0.006223923334922134,-0.4785931566833188,0.15634979813508204,-8.868385104621553e-05,0.000122404079527961,0.0001613749238209687,0.00035033399282608717,-0.0004007277914971702,-0.00010290164309606937,0.00031031942926980664,0.0007275015516693581,-0.002067756705606134,0.005738141242440018,0.005580111753330951,-0.0016377185991910093,1.1340751002077814,0.0308178138437464,0.21112394973701848,1.6110484014465016,0.06743479855109512,-0.6434739842822651,-6.36820982613528e-05,3.625533322127932e-05,-4.050516472231532e-05,-0.00015736651515219066,3.4677218041512214e-05,-0.0001483097562537948
3.2760000000000002,0.4042388350057572,0.001207980840247716,0.6421872249886285,0.00622392609399815,-0.4785930540617645,0.15634979778071675,-8.727166782492009e-05,0.00012519882193187724,0.00015293283142733073,0.0003727961463479996,-0.00037806776396362586,-0.00010914739519266725,0.0003947521636758864,0.0006681813476800757,-0.0021486838620986604,0.005491138619417514,0.005737309064421453,-0.0014904704400626632,1.134074846908533,0.030817950533316534,0.21112379335752735,1.6110477735930755,0.06743493713079161,-0.6434745660401416,-6.288586029690174e-05,3.2078416669061694e-05,-3.770318526830071e-05,-0.0001563630851741936,3.446941856943827e-05,-0.0001423141615664035
3.2800000000000002,0.4042388560817517,0.0012079799548310199,0.6421871792187946,0.006223927607660135,-0.47859294898076854,0.15634979824252837,-8.552586551878748e-05,0.000127749542608388,0.0001441853592934803,0.000394262251067928,-0.00035482954374553967,-0.00011482381211958929,0.00047689076747541655,0.0006056207317705195,-0.0022202706476205964,0.005240248369446372,0.005868955007120205,-0.0013531245567362305,1.134074597120899,0.03081807047107975,0.21112364811153633,1.6110471505418202,0.06743507430644367,-0.6434751227955576,-6.192775225954955e-05,2.788849361081561e-05,-3.4944620058707764e-05,-0.00015496704788842117,3.397706682672916e-05,-0.00013582416980018042
3.2840000000000003,0.40423887730238667,0.0012079787469631356,0.6421871320486585,0.0062239280533751915,-0.47859284194627594,0.15634979939392937,-8.345658424649265e-05,0.000130043799164148,0.0001351705812120353,0.0004147172781752926,-0.00033111637177976627,-0.00011997074758181459,0.0005562596500648298,0.0005400956361061207,-0.0022821802059473754,0.004985732871915708,0.005974592601595563,-0.001225759982383453,1.134074351486515,0.03081817364126542,0.21112351380056688,1.6110465338566924,0.06743520894732623,-0.6434756526335,-6.081113679279321e-05,2.370358290508174e-05,-3.224170084040187e-05,-0.00015318285906396043,3.320508307376455e-05,-0.00012887218259205458
3.2880000000000003,0.40423889855142053,0.001207977228611484,0.6421870836920092,0.006223927607000158,-0.4785927334600623,0.15634980110594301,-8.107584247857438e-05,0.00013207031792511804,0.0001259278401963208,0.00043414726539994927,-0.00030703307213839114,-0.00012462822397124942,0.0006323968091818827,0.0004719137080724263,-0.0023341157510898903,0.004727866081421158,0.006053888328624058,-0.001108384465693205,1.1340741106318046,0.030818260099742992,0.2111233901779296,1.6110459250789477,0.06743533994710826,-0.6434761537730184,-5.954025095178389e-05,1.954144397643338e-05,-2.9606269050935747e-05,-0.0001510174161278853,3.216073077468015e-05,-0.00012149273243000625
3.2920000000000003,0.4042389197149282,0.0012079754136092892,0.6421870343625897,0.006223926441253269,-0.4785926240163833,0.1563498032483597,-7.839747619471551e-05,0.00013381911775353126,0.00011649758420588448,0.00045253937488078767,-0.0002826855537039815,-0.00012883615592372764,0.0007048570320888752,0.00040141262898105585,-0.002375822496334575,0.00446693918165994,0.006106634077180586,-0.0010009390696404466,1.1340738751645074,0.03081832997281723,0.21112327695041447,1.6110453257173634,0.06743546623317243,-0.6434766245753595,-5.8120189549981606e-05,1.541949450675066e-05,-2.70497131360514e-05,-0.0001484800598028356,3.085358020460391e-05,-0.00011372228592154689
3.2960000000000003,0.40423894068197286,0.0012079733176812873,0.6421869842728802,0.006223924724265102,-0.4785925140988801,0.15634980569088114,-7.543706539774401e-05,0.00013528162648714282,0.00010692119445749367,0.0004698819730621212,-0.0002581803053032839,-0.00013263409303970215,0.0007732150046074836,0.0003289581128201645,-0.0024070894256800262,0.004203265903224647,0.006132748459253768,-0.0009033031187624193,1.1340736456702882,0.030818383455699046,0.21112317378022452,1.6110447372384693,0.0674355867757499,-0.6434770635513057,-5.655688140038246e-05,1.1354730735085157e-05,-2.4582909319281733e-05,-0.00014558256888896879,2.9295452549926688e-05,-0.00010559904339846317
3.3000000000000003,0.4042389613452446,0.0012079709584550133,0.6421869336329799,0.006223922618220194,-0.478592404177795,0.15634980830424333,-7.221184840170745e-05,0.00013645078874589134,9.724080698050385e-05,0.00048616473111369034,-0.00023362388685924,-0.0001360609830406188,0.000837068304011025,0.00025494159904007526,-0.002427750893456517,0.003937187428075262,0.006132277479052756,-0.0008152994328973729,1.1340734227094562,0.030818420810663112,0.2111230802871399,1.6110441610568123,0.06743570059679282,-0.6434774693677067,-5.485705845131856e-05,7.363650768570783e-06,-2.2216165934674217e-05,-0.0001423391469135281,2.7500344584874246e-05,-9.71627375223604e-05
3.3040000000000003,0.40423898160165783,0.001207968355456578,0.6421868826495933,0.006223920278098643,-0.47859229470752424,0.1563498109613098,-6.874062440600843e-05,0.0001373211639136153,8.74991281314941e-05,0.000501378744072056,-0.00020912241916569104,-0.00013915495638279875,0.0008960402525331084,0.00017977765657567094,-0.002437688038397246,0.0036690768092503636,0.006105394547276716,-0.000736699784706798,1.1340732068138206,0.030818442364905194,0.21112299605089704,1.611043598525294,0.06743580677850658,-0.6434778408532059,-5.302821737274139e-05,3.4621812599992778e-06,-1.995917164876458e-05,-0.00013876639526344534,2.548433411519999e-05,-8.845443266736189e-05
3.3080000000000003,0.4042390013529057,0.0012079655300896678,0.642186831525125,0.0062239178505225845,-0.47859218612449606,0.1563498135381284,-6.504364495881562e-05,0.00013788901317753934,7.77392448368957e-05,0.0005155166666276609,-0.00018478107491935402,-0.0001419531330991371,0.0009497826091960245,0.00010390111936000703,-0.0024368299990375005,0.0033993428408360294,0.006052399834737379,-0.0006672305182605927,1.1340729984837172,0.030818448508113192,0.21112292061376672,1.6110430509256501,0.06743590447146575,-0.643478177003168,-5.107857314889936e-05,-3.343922361231929e-07,-1.782094766200613e-05,-0.00013488326788824157,2.326546666431282e-05,-7.951632574609839e-05
3.3120000000000003,0.40423902050596616,0.0012079625055971131,0.6421867804568687,0.006223915472718244,-0.47859207884536936,0.1563498159149429,-6.114249500004435e-05,0.00013815237459517378,6.800443038350619e-05,0.0005285728632354646,-0.00016070357365919908,-0.00014449145238840827,0.000997978078790475,2.7763976445304866e-05,-0.0024251549180499517,0.003128433320267551,0.005973718963336567,-0.0006065782665009093,1.1340727981852354,0.030818439689767305,0.21112285348331575,1.611042519459151,0.0674359929022399,-0.6434784769838119,-4.901700667581106e-05,-4.011490935002662e-06,-1.5809803383115537e-05,-0.00013071100513073464,2.086362409225993e-05,-7.039154903409888e-05
3.3160000000000003,0.4042390389735537,0.001207959307004276,0.6421867296362846,0.006223913271597688,-0.4785919732655187,0.15634981797715208,-5.705996425640311e-05,0.00013811112525622565,5.833794662477545e-05,0.0005405435700100106,-0.00013699168326388104,-0.00014680452522470943,0.0010403426181412568,-4.816795751229563e-05,-0.0024026907239795506,0.002856837652615784,0.005869901036182082,-0.0005543957064948252,1.1340726063476638,0.030818416416185712,0.21112279413533966,1.611042005237609,0.06743607138045848,-0.6434787401355603,-4.685300747375716e-05,-7.5553042368399425e-06,-1.3933295212042995e-05,-0.0001262730477957773,1.8300376006252766e-05,-6.112397576973899e-05
3.3200000000000003,0.40423905667451654,0.0012079559610443697,0.6421866792483647,0.0062239113629859585,-0.4785918697578043,0.1563498196162009,-5.2819909837657834e-05,0.00013776702971516196,4.878284351508918e-05,0.0005514270656800076,-0.00011374473064316999,-0.00014892551001779845,0.0010766275212611737,-0.00012341856325729557,-0.002369515679817311,0.002585088754523037,0.005741616012452611,-0.0005103072930150674,1.1340724233611756,0.03081837924733341,0.21112274201695405,1.6110415092747685,0.06743613930524794,-0.643478965975618,-4.4596611070701856e-05,-1.0952846591499855e-05,-1.2198188903411723e-05,-0.00012159493167906976,1.559881496193681e-05,-5.1758029973036865e-05
3.3240000000000003,0.4042390735341711,0.001207952496065854,0.6421866294710807,0.006223909851001673,-0.478591768671619,0.15634982073039402,-4.8447110953726925e-05,0.00013712377398714283,3.938175692448256e-05,0.0005612238487245765,-9.105912422924131e-05,-0.00015088601112083364,0.001106621266615757,-0.0001975050991657772,-0.0023257586889450215,0.002313764223819076,0.005589651436471649,-0.000473914913124791,1.1340722495747753,0.03081832879341298,0.21112269654982843,1.6110410324781557,0.06743619617097818,-0.6434791541998001,-4.225833194482216e-05,-1.4192009574476293e-05,-1.0610426343093938e-05,-0.00011670416322218091,1.2783376607261575e-05,-4.233850137147495e-05
3.3280000000000003,0.40423908948457865,0.001207948941922133,0.6421865804749044,0.006223908827611762,-0.47859167033218947,0.15634982122561758,-4.3967116735910077e-05,0.00013618698452500202,3.017670572182964e-05,0.0005699368176944371,-6.902789082818157e-05,-0.00015271599975730403,0.0011301511114816757,-0.00026994201261989196,-0.00227159935018711,0.002043486749482544,0.005414908534295688,-0.00044480340705772614,1.13407208529452,0.030818265711256815,0.2111226571335433,1.6110405756414627,0.0674362415722608,-0.643479304683629,-3.9849094690682606e-05,-1.7261608978997698e-05,-9.175097293035397e-06,-0.0001116300807346765,9.879646073463463e-06,-3.291036454467113e-05
3.332,0.40423910446476163,0.0012079453298435828,0.6421865324223889,0.006223908372352134,-0.4785915750400962,0.15634982101596973,-3.940608820193602e-05,0.00013496423172658682,2.1208889145141016e-05,0.0005775714516374267,-4.7740229331229774e-05,-0.00015444375672558683,0.0011470844202670061,-0.00034024484693790573,-0.00220726775501383,0.0017749237454299017,0.00521839769493432,-0.00042254590374544656,1.1340719307820177,0.030818190700541148,0.2111226231490501,1.6110401394375098,0.06743627520814677,-0.6434794174827164,-3.738016607357712e-05,-2.0151426742555092e-05,-7.896416659436844e-06,-0.00010640370429194106,6.914152139714625e-06,-2.351860162175385e-05
3.336,0.40423911842086235,0.001207941692292252,0.6421864854677977,0.00622390855222093,-0.4785914830709679,0.15634982002429157,-3.479063545312493e-05,0.00013346501765877086,1.2518485502756505e-05,0.000584135987499418,-2.728108370925557e-05,-0.00015609583603933198,0.0011573297156591668,-0.0004079342090968481,-0.0021330440213482692,0.0015087862005319335,0.005001233357083423,-0.00040670892281474973,1.1340717862531915,0.030818104499842874,0.21112259396221003,1.6110397244118284,0.06743629688547792,-0.643479492832442,-3.486308974842697e-05,-2.2852247597709964e-05,-6.777707700633678e-06,-0.0001010575736426488,3.914150892292408e-06,-1.4208028420448204e-05
3.34,0.4042391313062438,0.001207938062799516,0.6421864397567703,0.006223909421737564,-0.47859139467531003,0.156349818182599,-3.0147651232377775e-05,0.0001317007478254847,4.144453268568471e-06,0.0005896415913591197,-7.73073762307683e-06,-0.00015769704847628512,0.0011608374435556088,-0.0004725397626500274,-0.002049257559920092,0.0012458267461856935,0.004764628325917973,-0.00039685719872157107,1.1340716518772997,0.030818007882560366,0.21112256892738848,1.6110393309769206,0.0674363065213539,-0.6434795311469438,-3.230962453137917e-05,-2.5355890397732426e-05,-5.821390897109419e-06,-9.56255714612552e-05,9.074006390025194e-07,-5.023124027836441e-06
3.344,0.40423914308153497,0.00120793447578699,0.6421863954260231,0.0062239110231516025,-0.4785913100784325,0.15634981543241844,-2.5504142003591196e-05,0.0001296846869507917,-3.875664352378888e-06,0.0005941025203783696,1.083556712318439e-05,-0.00015927046383868012,0.001157600444901987,-0.0005336042097550135,-0.001956286070682903,0.0009868369516382249,0.004509887548059405,-0.0003925581868664081,1.1340715277761952,0.030817901652719693,0.21112254739108285,1.6110389594072567,0.06743630414468303,-0.6434795330174342,-2.973168533593193e-05,-2.7655234061119115e-05,-5.028978122822987e-06,-9.014273394392084e-05,-2.0780699817174436e-06,3.992135413910521e-06
3.348,0.4042391537146198,0.0012079309663709983,0.6421863526030875,0.00622391338678552,-0.4785912294804681,0.15634981172503165,-2.0887057736170532e-05,0.00012743189889296094,-1.150593030479499e-05,0.0005975362724078661,2.834798617792278e-05,-0.00016083743057619565,0.0011476541297927492,-0.0005906872260929221,-0.0018545542684528314,0.0007326438659794596,0.004238401376262577,-0.0003933862160070562,1.134071414023817,0.030817786640687878,0.2111225286955635,1.611038609835049,0.06743628989679405,-0.6434794992098605,-2.7141285441345507e-05,-2.97442380760293e-05,-4.401071923565421e-06,-8.464505207861342e-05,-5.0141986535079355e-06,1.279443741231122e-05
3.352,0.40423916318057307,0.001207927570151487,0.6421863114060964,0.006223916531499992,-0.4785911530564809,0.15634980702163087,-1.6323121592371903e-05,0.00012495917095025827,-1.871219892733626e-05,0.0005999637202811594,4.474240031208441e-05,-0.0001624176112887628,0.0011310763514591673,-0.0006433693126754625,-0.0017445323386171875,0.00048410583421836515,0.003951638358624122,-0.0003989262560053497,1.1340713106459117,0.030817663698815084,0.21112251218250747,1.61103828224684,0.0674362640310938,-0.6434794306619349,-2.4550478983087467e-05,-3.161795746704427e-05,-3.937369794787534e-06,-7.916926425544084e-05,-7.873128801683109e-06,2.1341287403942013e-05
3.356,0.40423917146154886,0.0012079243229867814,0.6421862719436306,0.00622392046527552,-0.4785910809566848,0.15634980129338394,-1.1838660720111809e-05,0.00012228492296237787,-2.5462294483655215e-05,0.0006014092279560573,5.9960713333984345e-05,-0.00016402903251217,0.0011079869800676558,-0.0006912555291002876,-0.0016267341255020366,0.00024210762306096112,0.0036511375901972344,-0.00040877727487269224,1.1340712176199852,0.03081753369702814,0.21112249719660514,1.611037976480935,0.06743622691176364,-0.6434793284795612,-2.197130388736921e-05,-3.327255214706154e-05,-3.636673271550924e-06,-7.375264154951815e-05,-1.0627449663347378e-05,2.9591156303077044e-05
3.36,0.4042391785466252,0.0012079212607557948,0.6421862343146261,0.006223925185906715,-0.47859101330677195,0.15634979452140854,-7.4594393495800384e-06,0.00011942910175169972,-3.1726181917684476e-05,0.0006019007458210725,7.395111857692962e-05,-0.0001656881470951466,0.0010785471785534908,-0.0007339790737188424,-0.00150171505775408,7.5548998417984345e-06,0.0033385006677626866,-0.0004225551641665714,1.1340711348754806,0.030817397518397908,0.2111224830891213,1.6110376922257077,0.0674361790114965,-0.6434791939326845,-1.9415726137950156e-05,-3.470529064434829e-05,-3.496901629373991e-06,-6.84327678968088e-05,-1.3250434867384519e-05,3.750362176369034e-05
3.364,0.4042391844316129,0.0012079184191091975,0.6421861986083494,0.0062239306817953146,-0.4785909502083636,0.15634978669665855,-3.2104953784905693e-06,0.00011641306158453918,-3.747612879146569e-05,0.0006014698826735496,8.666833245614035e-05,-0.0001674099074029884,0.001042958385005702,-0.0007712046774140648,-0.001370069816875878,-0.0002186318845414411,0.0030153832911393565,-0.0004398952169919076,1.134071062294176,0.030817256054702986,0.2111224692213921,1.6110374290187919,0.0674361209082847,-0.6434790284505871,-1.6895585375209507e-05,-3.5914548220366376e-05,-3.515109980867234e-06,-6.324731804951961e-05,-1.5716277473876148e-05,4.503950346013137e-05
3.368,0.40423918911883405,0.0012079158332109871,0.6421861649044446,0.006223936932823547,-0.47859089173959474,0.15634977781973008,8.840183918090315e-07,0.0001132594314629626,-4.268685739192554e-05,0.0006001519520937806,9.807379376999017e-05,-0.00016920784753019774,0.001001461008379163,-0.0008026317792334877,-0.0012324297568395539,-0.00043552415094088714,0.002683486556797327,-0.00046045414813002616,1.1340709997107976,0.030817110202012145,0.21112245496824145,1.6110371862471633,0.0674360532812767,-0.6434788336166568,-1.4422542937708713e-05,-3.689979943778326e-05,-3.687511906935722e-06,-5.8233834643317496e-05,-1.800031941556755e-05,5.216099241422962e-05
3.372,0.4042391926168746,0.0012079135374721461,0.6421861332730543,0.006223943911286958,-0.4785908379558372,0.1563497679005942,4.800987238718565e-06,0.00010999197018134498,-4.733568602823339e-05,0.0005979859911836315,0.00010813582760810944,-0.00017109417267319364,0.0009543328465215855,-0.000827997453970124,-0.0010894600844783798,-0.0006421923214316986,0.002344547991642994,-0.000483911651105238,1.1340709469138326,0.030816960856307484,0.21112243972129685,1.6110369631481147,0.06743597690572938,-0.6434786111626478,-1.2008032457266883e-05,-3.766160527494605e-05,-4.009506754387712e-06,-5.342950548659071e-05,-2.007927328573354e-05,5.883177489618413e-05
