t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
3.2800000000000002,0.40419743880744274,0.0010912431073560002,0.6421660159091107,0.005958850307109762,-0.47841524928596946,0.15658168325808614,-1.567501031548449e-05,0.0002548656244169162,7.066664673267133e-05,0.0007572705459416696,-0.0001347072991109488,-0.0004772513727528371,-0.00018177222196792106,-0.0019542606763585046,0.0004747139782929807,-0.0031519615329653828,-0.0012102278139678932,0.0011768440352206274,1.1340817793969955,0.032746143438731674,0.2120122548555542,1.6096770863231677,0.07108504373764188,-0.6432076281223553,-1.2455527720334191e-05,0.00012031397012349221,-0.0001213147549049275,-0.00010305430064860834,7.979479368924729e-06,-4.904497807878268e-06
3.2840000000000003,0.40419744235127597,0.0010912160871393954,0.6421659950301932,0.005958793777225633,-0.47841518981136383,0.15658171093640058,-1.6427782773309317e-05,0.00024687457287037197,7.244084397985622e-05,0.0007444988151575116,-0.00013934554264759393,-0.0004723420412976124,-0.00019447585547757184,-0.0020386817997775568,0.00041144751507424975,-0.003228233815676374,-0.001105974153783287,0.0012759950886148859,1.134081728403253,0.032746616976186145,0.21201177664224347,1.6096766820205106,0.07108507423224739,-0.6432076431376537,-1.3007405597065246e-05,0.00011612786531348107,-0.00011755182496853134,-9.900829667230929e-05,7.246596447907365e-06,-2.7250390832733703e-06
3.2880000000000003,0.40419744679579844,0.0010911885853623726,0.6421659750312212,0.005958737724696108,-0.478415134319994,0.15658173867141462,-1.7231061504451473e-05,0.00023855608261231533,7.395800761089385e-05,0.0007314435645176957,-0.00014355766976527348,-0.00046704211892601203,-0.00020698010183747777,-0.0021178057561549546,0.00034634594101040736,-0.00329400256308161,-0.0009974327684842742,0.001372115000193655,1.1340816753377507,0.03274707246165418,0.21201131444095445,1.6096762942567944,0.07108510171041346,-0.643207649922668,-1.3490887518230454e-05,0.00011129836067005895,-0.00011331610946796457,-9.479576679183302e-05,6.4731390109207195e-06,-7.942968505147966e-07
3.2920000000000003,0.4041974520793385,0.0010911606741296734,0.6421659559785107,0.005958682309655678,-0.4784150829156563,0.15658176637477556,-1.8083875868259704e-05,0.00022993204219005713,7.521140701422725e-05,0.0007181456692605709,-0.00014732755020357096,-0.00046136378048674897,-0.00021920056650937507,-0.0021912962150196762,0.00027971747606026214,-0.0033498775259821626,-0.0008851261193746277,0.0014651969255869055,1.1340816204761528,0.032747507363071506,0.21201087011336772,1.6096759236543763,0.07108512601735947,-0.6432076494920285,-1.3905137263847666e-05,0.00010584834491192398,-0.00010862374805187249,-9.043882664983008e-05,5.663058620999912e-06,8.787575112023653e-07
3.2960000000000003,0.4041974581339581,0.001091132427974307,0.6421659379375722,0.0059586276859763115,-0.4784150356859103,0.1565817939592327,-1.8984925520033395e-05,0.00022102563160053133,7.619555742788628e-05,0.0007046434095967847,-0.0001506411890058117,-0.0004553191574793353,-0.00023105706686030774,-0.002258845019399019,0.0002118759952883397,-0.0033965432546161963,-0.0007695979524140253,0.001555268992582248,1.1340815640966526,0.03274791924841348,0.21201044545097003,1.6096755707461812,0.07108514701488243,-0.6432076428926079,-1.424972007058044e-05,9.980488352781526e-05,-0.00010349366236228609,-8.59600064462284e-05,4.820679385189593e-06,2.2869992566398857e-06
3.3000000000000003,0.40419746488598984,0.0010911039235138183,0.642165920972877,0.005958574000135493,-0.4784149927024845,0.15658182133937398,-1.9932598180993804e-05,0.00021186120455262168,7.690623919291074e-05,0.0006909721843146922,-0.00015348680588146392,-0.0004489202000772897,-0.0002424740629442453,-0.002320174583808231,0.00014313934144556055,-0.0034347523050636017,-0.0006514103509159356,0.0016423931153584698,1.1340815064783922,0.03274830580213973,0.21201004216406882,1.6096752359743247,0.07108516458279455,-0.6432076311960344,-1.4524588309861017e-05,9.319907220625692e-05,-9.794747424241016e-05,-8.138211371466746e-05,3.950669916208401e-06,3.4251941283258673e-06
3.3040000000000003,0.40419747225663244,0.00109107523908455,0.6421659051475609,0.005958521390136809,-0.47841495402166206,0.1565818484323543,-2.0924989013208785e-05,0.00020246416162060502,7.734051025204339e-05,0.000677164253085779,-0.000155854902535986,-0.00044217854483124,-0.0002533810277437114,-0.0023750400405173717,7.382764069569327e-05,-0.003465317713079759,-0.0005311406761091476,0.0017266633450694795,1.1340814478999461,0.03274866484099113,0.2120096618711761,1.6096749196892715,0.07108517862024176,-0.6432076154910549,-1.4730064168411148e-05,8.606586009759351e-05,-9.200940329079358e-05,-7.67281038704936e-05,3.0580120102818828e-06,4.290028110531804e-06
3.3080000000000003,0.4041974801625934,0.0010910464543567972,0.6421658905230561,0.005958469984500393,-0.4784149196846176,0.15658187515860486,-2.195992135516445e-05,0.00019286081533794193,7.749671192871352e-05,0.0006632485102812768,-0.00015773831755968654,-0.00043510538988358817,-0.00026371275615585997,-0.002423231114303839,4.261632645270676e-06,-0.003489104799025697,-0.0004093784159078325,0.0018082037708577765,1.1340813886378789,0.03274899432902051,0.2120093060888425,1.6096746221494938,0.07108518904689064,-0.6432075968758095,-1.4866819997294542e-05,7.84438440202747e-05,-8.570614473679675e-05,-7.202095697600435e-05,2.1479663117607274e-06,4.880121640127295e-06
3.3120000000000003,0.4041974885167753,0.0010910176499336407,0.6421658771586569,0.005958419901332585,-0.478414889717699,0.15658190144251588,-2.3034968572235318e-05,0.0001830782483545743,7.737446806547013e-05,0.0006492502928403861,-0.00015913226855004427,-0.0004277113794587571,-0.0002734096127267638,-0.0024645737085949248,-6.523897446213426e-05,-0.0035070223752836464,-0.000286721962912412,0.0018871659909772622,1.1340813289653862,0.03274929239174329,0.2120089762220182,1.6096743435216156,0.07108519580397225,-0.6432075764500818,-1.4935856329500994e-05,7.037503495926904e-05,-7.906672883084547e-05,-6.72835580584063e-05,1.2260351692217054e-06,5.196027941245514e-06
3.3160000000000003,0.4041974972289966,0.0010909889069367982,0.642165865111013,0.005958371247494954,-0.47841486413262796,0.15658192721308078,-2.4147476777695155e-05,0.00017314416584369392,7.697467764379343e-05,0.0006351912244301145,-0.00016003438122717226,-0.00042000649930330525,-0.00028241771883164154,-0.0024989311887479103,-0.00013435711291434323,-0.0035200134345823282,-0.00016377534316548982,0.001963726179112025,1.1340812691510282,0.03274955732930018,0.21200867355501185,1.6096740838810293,0.07108519885517199,-0.643207555307586,-1.4938478454240553e-05,6.190459843694035e-05,-7.212236297071677e-05,-6.253857987026373e-05,2.979228530541886e-07,5.240215816826317e-06
3.3200000000000003,0.4041975062067369,0.0010909603065829521,0.6421658544335584,0.005958324117889592,-0.47841484292661457,0.15658195240449102,-2.5294588184020266e-05,0.00016308674339512267,7.629950104825392e-05,0.0006210890978097058,-0.0001604447053890041,-0.0004119999846393288,-0.0002906890806594391,-0.0025262053511760406,-0.00020277991906430192,-0.0035290454039225193,-4.11449175077537e-05,0.002038081776125913,1.1340812094575585,0.032749787628530785,0.21200839924311443,1.6096738432129767,0.07108519818735508,-0.6432075345283552,-1.487627332430462e-05,5.30805705535597e-05,-6.490625795163568e-05,-5.7808367870393286e-05,-6.305066052592062e-07,5.017036786014724e-06
3.3240000000000003,0.4041975153558982,0.0010909319297539336,0.6421658451758863,0.005958278594871706,-0.4784148260823919,0.15658197695667259,-2.6473264850917682e-05,0.000152934471671564,7.535234017695744e-05,0.0006069577969620975,-0.00016036571764058206,-0.00040370024206367455,-0.00029818165997991784,-0.0025463370700773407,-0.0002702002417899246,-0.0035351000542175534,8.0563922485624e-05,0.002110447842306452,1.1340811501408417,0.03274998197386461,0.21200815430494824,1.6096736214140863,0.07108519381111915,-0.6432075151712917,-1.4751087906716962e-05,4.39535516975897e-05,-5.7453439811228026e-05,-5.311482875747226e-05,-1.5532735792023174e-06,4.532676678437038e-06
3.3280000000000003,0.40419752458157465,0.001090903856564596,0.6421658373830922,0.005958234747811135,-0.47841481356818255,0.15658200081575124,-2.7680312605580194e-05,0.00014271599913076382,7.41378126367961e-05,0.0005928072601844254,-0.00015980231091979865,-0.00039511478667601525,-0.0003048593902434375,-0.002559306616628388,-0.0003363180870762974,-0.0035391631602819176,0.00020075004205890448,0.0021810531096183097,1.1340810914488553,0.032750139256944366,0.21200793961559594,1.6096734182943466,0.07108518576116644,-0.6432074982669418,-1.4565009420764682e-05,3.457638009588171e-05,-4.980054837955544e-05,-4.8479324554764765e-05,-2.4643286439253412e-06,3.795091796377144e-06
3.332,0.4041975337888233,0.0010908761659314862,0.6421658310951102,0.005958192632801132,-0.4784148053376329,0.15658202393444468,-2.891240492193396e-05,0.00013245997413089474,7.266172029591235e-05,0.0005786434849429144,-0.00015876177092934238,-0.0003862501955523622,-0.00031069214108177533,-0.002565133648635151,-0.00040084199062235995,-0.003542214009359026,0.0003188198126287483,0.0022501357775016003,1.1340810336207663,0.03275025858490538,0.2120077559005612,1.6096732335794899,0.07108517409649,-0.6432074848105573,-1.4320348018515788e-05,2.5003787595957705e-05,-4.198562353341602e-05,-4.39225738002615e-05,-3.357599559494956e-06,2.813930310985467e-06
3.336,0.4041975428834288,0.0010908489351455328,0.6421658263460717,0.005958152292515453,-0.47841480132976033,0.1565820462723771,-3.0166106558867323e-05,0.0001221948877382036,7.093101249671871e-05,0.0005644685748985891,-0.0001572537396706658,-0.000377112078498953,-0.00031565563473797233,-0.0025638768717623876,-0.00046349031114357455,-0.003545214858941887,0.00043419030166693524,0.0023179390992960056,1.1340809768860711,0.032750339287245134,0.21200760373060767,1.6096730669137562,0.07108515890036997,-0.6432074757554993,-1.4019622129879383e-05,1.5292040286829498e-05,-3.40478803206867e-05,-3.946455695569281e-05,-4.227038982729244e-06,1.6004402247915535e-06
3.34,0.4041975517726507,0.0010908222394517284,0.6421658231637233,0.005958113756206284,-0.47841480146898124,0.15658206779631817,-3.143789677237493e-05,0.00011194891854522018,6.89537442605518e-05,0.0005502808291031126,-0.00015529016635981979,-0.00036770506682666634,-0.0003197313183487369,-0.002555633376551567,-0.0005239924378656062,-0.0035491004461625604,0.0005462923824446884,0.002384706809391641,1.1340809214637892,0.03275038092122767,0.21200748351751864,1.6096729178630342,0.07108514028017814,-0.6432074720070355,-1.3665545584018434e-05,5.498566649740628e-06,-2.6027474175904762e-05,-3.512442381392585e-05,-5.0666723316883335e-06,1.673652327838225e-07
3.344,0.4041975603659503,0.001090796151638448,0.6421658215689255,0.0059580770398287314,-0.4784148056652717,0.1565820884803497,-3.272419193295261e-05,0.00010174978078481365,6.673902983938269e-05,0.0005360748729529084,-0.00015288524608626084,-0.0003580328206802777,-0.0003229061963325792,-0.0025405376584683743,-0.0005820899065739813,-0.0035547676515069676,0.0006545737437441025,0.0024506784436760186,1.1340808675617065,0.03275038327577833,0.21200739551081427,1.6096727859183657,0.07108511836699132,-0.6432074744165774,-1.3261015174848e-05,-4.318423994266458e-06,-1.796525792019386e-05,-3.0920403348844134e-05,-5.870645233829736e-06,-1.471170518740904e-06
3.348,0.404197568575689,0.0010907707416392648,0.6421658215752509,0.0059580421462822435,-0.47841481381448914,0.15658210830596275,-3.402136739716839e-05,9.162457699040442e-05,6.42969919907801e-05,0.000521841830078773,-0.00015005534665357324,-0.00034809805524232306,-0.00032517262739760217,-0.002518760331160487,-0.0006375374194913419,-0.003563065419036464,0.0007585017805803148,0.0025160846077301995,1.1340808153756679,0.03275034637383572,0.21200733979545527,1.6096726704998074,0.07108509331501627,-0.6432074837763997,-1.2809096894272886e-05,-1.4100329834287872e-05,-9.902532738248473e-06,-2.6869715563648787e-05,-6.633270155376175e-06,-3.2997876653340056e-06
3.352,0.40419757631779457,0.0010907460761497997,0.6421658231886932,0.005958009065750681,-0.4784148257988821,0.15658212726209159,-3.5325778500834406e-05,8.159965640613164e-05,6.163870736941408e-05,0.0005075695339416646,-0.0001468189241148166,-0.0003379025859104642,-0.00032652809087270793,-0.0024905065459222163,-0.0006901037651856896,-0.0035747850336649363,0.0008575663480680003,0.0025811422484979703,1.1340807650889313,0.03275027047313966,0.21200731629055236,1.6096725709606412,0.07108506530083007,-0.6432075008148788,-1.2313011277242925e-05,-2.3788548752373663e-05,-1.880794880948498e-06,-2.298848800208473e-05,-7.349071767803743e-06,-5.301984740135874e-06
3.356,0.40419758351239143,0.0010907222182622851,0.642165826407491,0.005957977776132206,-0.4784148414877879,0.15658214534508677,-3.663378056033116e-05,7.170048029324819e-05,5.8776148441699655e-05,0.0004932427775074318,-0.00014319642758432713,-0.0003274473923224859,-0.0003269749271860292,-0.002456014133042317,-0.0007395726356619811,-0.003590650853385387,0.0009512823617977842,0.002646049985806467,1.1340807168715776,0.0327501560654457,0.21200732474909623,1.6096724865919034,0.07108503452244212,-0.6432075261922776,-1.1776119857032076e-05,-3.332487136589732e-05,6.0585203798257885e-06,-1.92916769226059e-05,-8.012830621240134e-06,-7.460277950954712e-06
3.36,0.4041975900843922,0.0010906992271200039,0.6421658312220515,0.005957948243535884,-0.47841486073848805,0.15658216255863683,-3.7941747788106564e-05,6.195149521109059e-05,5.572212233967582e-05,0.00047884359898799084,-0.00013921019397172206,-0.00031673270087694596,-0.0003265200573640493,-0.0024155514832208467,-0.0007857433387432116,-0.0036113115906785623,0.00103919222944675,0.002710983560138441,1.1340806708799724,0.03275000387416873,0.2120073647587154,1.6096724166272258,0.0710850011981851,-0.6432075604971024,-1.1201912064606735e-05,-4.265187196483829e-05,1.3874295601290486e-05,-1.57929929134326e-05,-8.619624784766958e-06,-9.756346397438156e-06
3.364,0.4041975959640464,0.0010906771575944464,0.6421658376149681,0.005957920422841826,-0.4784148833971975,0.15658217891363851,-3.924609104791145e-05,5.23760152733733e-05,5.24902070758934e-05,0.00046435160126784465,-0.00013488433334211085,-0.0003057580851725548,-0.00032517468640624913,-0.0023694151895635304,-0.000828431404795884,-0.003637332232712589,0.0011208680998182029,0.0027760914524473145,1.1340806272562811,0.03274981485046998,0.21200743574346104,1.6096723602479601,0.07108496556544384,-0.6432076042430488,-1.0593991905949441e-05,-5.1713294345508095e-05,2.1525986881876215e-05,-1.2504831392590165e-05,-9.164869148314816e-06,-1.2171181840159296e-05
3.368,0.4041976010874496,0.00109065605998709,0.6421658455611039,0.005957894258307437,-0.47841490930014025,0.15658219442802315,-4.054327439467146e-05,4.299611429406061e-05,4.909468554298211e-05,0.00044974430228657584,-0.00013024460565867594,-0.00029452258356809876,-0.0003229539953056118,-0.0023179274727770176,-0.0008674690877878526,-0.0036691866844064964,0.0011959139170728621,0.002841490730572952,1.1340805861280372,0.032749590167813966,0.21200753696661045,1.6096723165885747,0.07108492787923192,-0.6432076578665571,-9.956063973248766e-06,-6.0454429539648304e-05,2.89738765757441e-05,-9.438207326795114e-06,-9.644352177984308e-06,-1.4685242022416376e-05
3.372,0.4041976053970112,0.0010906359797587676,0.6421658550277177,0.0059578696842243544,-0.47841493827465376,0.15658220912653498,-4.1829830362771674e-05,3.383252864255713e-05,4.555047771977584e-05,0.0004349975133236232,-0.0001253182897095084,-0.0002830248328496235,-0.00031987682633829166,-0.00226143341407831,-0.0009027057615736743,-0.003707251212043566,0.0012639672695599089,0.002907263174972276,1.1340805476077693,0.032749331215033664,0.21200766753447364,1.6096722847423015,0.07108488841062642,-0.643207721724985,-9.291918123821566e-06,-6.882248253584071e-05,3.617932112232044e-05,-6.602695057367208e-06,-1.0054269944381736e-05,-1.727860587941164e-05
3.376,0.40419760884187916,0.0010906169572885555,0.6421658659746146,0.005957846625619509,-0.4784149701402802,0.15658222304046482,-4.310237398470468e-05,2.4904571526357515e-05,4.187307150050822e-05,0.0004200857418345051,-0.0001201340450595812,-0.000271263216785065,-0.00031596536604028833,-0.00220029802198124,-0.0009340082131741128,-0.003751798757949709,0.0013247010243647927,0.0029734517340447805,1.1340805117926922,0.03274903958795368,0.21200782640117943,1.6096722637670142,0.07108484744507236,-0.6432077960954041,-8.605413159834532e-06,-7.676692518818189e-05,4.310499199244862e-05,-4.006373677256644e-06,-1.0391257174169324e-05,-1.99311297466309e-05
3.38,0.40419761137831944,0.0010905990276644658,0.6421658783542967,0.005957824998998553,-0.47841500470979653,0.1565822362073383,-4.435761553927874e-05,1.6230059311592356e-05,3.8078452554819015e-05,0.00040498261522069434,-0.00011472176790080223,-0.0002592360281508634,-0.0003112448300297977,-0.0021349031605192733,-0.0009612608356431994,-0.0038029941888740515,0.0013778247404440593,0.0030400573563355167,1.134080478764464,0.03274871707963216,0.21200801237440958,1.609672252691312,0.07108480528056903,-0.6432078811740229,-7.900459952914212e-06,-8.423983264074778e-05,4.9715107558467816e-05,-1.6557797355432043e-06,-1.0652415075029776e-05,-2.262260367924538e-05
3.384,0.4041976129700471,0.001090582220507361,0.6421658921121183,0.005957804713123712,-0.4784150417901739,0.15658224867056253,-4.55923720446907e-05,7.8252503791458e-06,3.41830336143263e-05,0.00038966132168123896,-0.00010911244169806462,-0.0002469416426325289,-0.0003057431535265243,-0.0020656443675963147,-0.0009843657238895523,-0.003860890532206634,0.0014230858549977542,0.0031070362433696886,1.1340804485890126,0.03274836566929255,0.2120082241220399,1.6096722505207763,0.07108476222575176,-0.6432079770762336,-7.181004679779328e-06,-9.1196200734285e-05,5.59756541396172e-05,4.441307321911832e-07,-1.0835335795267288e-05,-2.5332907327424413e-05
3.388,0.4041976135885067,0.0010905665598300012,0.6421659071864472,0.005957785669828472,-0.4784150811834631,0.15658226047902973,-4.6803577526561756e-05,-2.9520310273597165e-07,3.0203583566555612e-05,0.0003740950640952806,-0.00010333798354702929,-0.0002343787028336694,-0.000299490691069586,-0.001992927593017758,-0.001003242677530887,-0.003925426245129364,0.0014602706395199709,0.003174297562851841,1.1340804213164266,0.032747987510026284,0.2120084601796427,1.609672256244358,0.07108471859788267,-0.6432080838372816,-6.451012612984635e-06,-9.759424198386288e-05,6.18545950015203e-05,2.2900092933042494e-06,-1.0938123420900493e-05,-2.804216425733583e-05
3.392,0.40419761321310294,0.0010905520639324635,0.6421659235088414,0.0059577677648657654,-0.47841512268761094,0.1565822716866792,-4.798829210434694e-05,-8.118290228068418e-06,2.6157156719328928e-05,0.00035825752272280705,-9.743108717003072e-05,-0.00022154631047754735,-0.0002925199285498867,-0.001917165886336377,-0.0010178291155053445,-0.00399642355231108,0.0014892049237517462,0.0032417016574907797,1.1340803969809117,0.03274758491535668,0.2120087189587999,1.6096722688408507,0.0710846747207644,-0.6432082014135476,-5.714452688820865e-06,-0.00010339565792438767,6.732206611625985e-05,3.880130439171122e-06,-1.0959411350652804e-05,-3.073089294147732e-05
3.396,0.40419761183137837,0.0010905387453354863,0.6421659410042493,0.00595775088880235,-0.4784151660972442,0.15658228235201085,-4.9143709951235875e-05,-1.563266308511569e-05,2.206102257859023e-05,0.0003421233223879139,-9.142506348004625e-05,-0.0002084442247535249,-0.00028486521025775785,-0.0018387760649487812,-0.0010280799077343843,-0.004073587877923866,0.001509754587520652,0.0033090587798377032,1.134080375600805,0.03274716034476289,0.21200899875617163,1.6096722872854015,0.07108463092259186,-0.6432083296844251,-4.975282408281596e-06,-0.00010856588584379203,7.235055740628653e-05,5.2143964701656344e-06,-1.0898375951695617e-05,-3.338015297504879e-05
3.4,0.4041976094391388,0.0010905266107521796,0.6421659595912607,0.0059577349279465045,-0.47841521120446173,0.15658229253755812,-5.026716619265451e-05,-2.2828645152918402e-05,1.793259646038417e-05,0.0003256684997256969,-8.535367963924943e-05,-0.00019507306464925948,-0.0002765624832091255,-0.0017581753928969945,-0.0010339671296248755,-0.004156508387671287,0.0015218258221728293,0.0033761283782997,1.1340803571786524,0.03274671638826993,0.21200929776325916,1.6096723105560224,0.07108458753375678,-0.6432084684547714,-4.237433293141631e-06,-0.00011307431813448167,7.691507805662738e-05,6.294332166589805e-06,-1.0754746440633224e-05,-3.5971684853031116e-05
3.404,0.40419760604052185,0.0010905156610987892,0.6421659791824138,0.005957719765314844,-0.4784152577996559,0.15658230230931702,-5.135614281667763e-05,-2.969822646609179e-05,1.3789371233632572e-05,0.0003088709660315047,-7.92509975284458e-05,-0.00018143451301955204,-0.00026764906056029415,-0.0016757783005674912,-0.001035479745609331,-0.004244659646278977,0.0015253651649714468,0.00344261895396865,1.1340803417013388,0.03274625575021781,0.21200961407679608,1.6096723376400588,0.07108454488462033,-0.6432086174579039,-3.504796675102281e-06,-0.00011689449272867653,8.099330447985935e-05,7.12306791328387e-06,-1.0528810823196e-05,-3.848804253081536e-05
