t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
10.072000000000001,0.38353894562027874,-0.058326707666164,0.6529459897528288,-0.028917468873433716,-0.47121554920252695,0.08429727254701058,0.12901749569463028,-0.029980126518589743,0.01780152219118259,-0.521994367785606,-0.07738758275790598,0.4255480904256032,0.43449211338950333,1.0506354709058257,-0.2541940850168226,0.5884147504426067,-0.16639309806586877,2.2715429383491075,1.0903921324420147,-0.06609939464870061,0.19524238503901256,1.5102083618453603,-0.03783764777293211,-0.6893064655768075,0.16344146273989782,-0.25970174532131657,0.07478435919533659,0.23229428425647522,-0.3447851768820947,0.10403926231018991
10.076,0.3840648349593985,-0.05842516450242223,0.6530104898764396,-0.031009513544480782,-0.47152961455866516,0.08606293486404937,0.13069973927124243,-0.025937003606546688,0.016777017494380368,-0.5195395227411475,-0.07797906525456154,0.4345656615132037,0.42782653335503895,1.0670520030235786,-0.25901562607294837,0.6453662981347497,-0.1417125692396555,2.2336737669425335,1.0910521631883117,-0.06713349307924141,0.19554375499569449,1.5111477019193433,-0.03922931856631853,-0.6888868210900438,0.1665646557937234,-0.25730383974914617,0.07588516115312821,0.23738032434586337,-0.35104687114284566,0.10578086449472333
10.08,0.3845974056824515,-0.05850703440923261,0.6530707481879549,-0.03309067968918722,-0.4718454001229846,0.08786441299281877,0.13236100932835013,-0.021825935783713512,0.015739805199476868,-0.5168565951523951,-0.07847027118109165,0.44342891539934653,0.420979677448889,1.0832991337793,-0.26399341671246845,0.7024587072945981,-0.11650533718795526,2.1944655957485852,1.0917246496883644,-0.06815782536669356,0.19584946632823752,1.512107404440127,-0.040646022742074565,-0.6884602186608498,0.16966750732823813,-0.2548173514675022,0.07695235597735496,0.24247822066611363,-0.35729899774113033,0.10751873091461935
10.084,0.38513656711015043,-0.058572057492259855,0.6531267174593475,-0.03516004575605125,-0.4721625012758439,0.08970103806671359,0.13400046826249373,-0.017647338922642006,0.014689620457844367,-0.5139450587643136,-0.07885923676322748,0.45213249480780054,0.41394914943812444,1.0993598103428524,-0.269118420791634,0.7596610101223257,-0.09082921548281246,2.153927720513633,1.0924095032469374,-0.0691720318909812,0.19615937384351326,1.513087527684672,-0.04208771054824726,-0.688026671242727,0.17274634368997518,-0.252239625044602,0.07798061593029289,0.24759331482235308,-0.3635358177728633,0.10925388756920394
10.088000000000001,0.3856822248301108,-0.05861997610936221,0.6531783498578801,-0.037216689457787666,-0.47248050721933055,0.09157211955512112,0.13561725396417607,-0.013401697667169973,0.013626231321332793,-0.5108045148808702,-0.07914423577715848,0.46067108397260986,0.4067323533622592,1.1152162481726458,-0.27438048967595774,0.816940377728481,-0.06474440938044405,2.1120713048867272,1.0931066204378843,-0.0701757423670506,0.19647331125567993,1.514088150958706,-0.0435543092842578,-0.6875861875602961,0.17579748168337325,-0.24956799097666602,0.07896474051202908,0.2527307558034536,-0.36975159221203463,0.11098742258199158
10.092,0.3862342806156899,-0.05865053511376461,0.6532255970705773,-0.03925968834331828,-0.472799001901802,0.09347694558328046,0.13721047883550164,-0.009089568709097062,0.012549442466812593,-0.5074346997287862,-0.07932378849992797,0.4690394162314488,0.3993265106769883,1.1308499751473453,-0.27976840508253314,0.8742622026809732,-0.038313261831157304,2.068909396637334,1.0938158831004046,-0.07116857581879475,0.19679109176760956,1.5151093737310999,-0.04504572328594387,-0.687138771862071,0.17881724573159147,-0.24679978100115968,0.0798996922904816,0.25789545295040806,-0.3759405744548159,0.11272048534245592
10.096,0.38679263234317923,-0.05866348210847975,0.6532684104414735,-0.041288120392454,-0.47311756497122337,0.09541478328239927,0.13877922890561653,-0.0047115839017983375,0.011459098738039158,-0.5038354914686504,-0.07939666961774941,0.4772322816676618,0.3917286800123301,1.146241880775548,-0.2852699269139971,0.931590192287941,-0.011599990269645064,2.024456938181696,1.0945371584037369,-0.07215014061505966,0.19711250879400372,1.5161513145823091,-0.04656183387989599,-0.6866844236775566,0.18180198487937396,-0.2439323437675401,0.08078063180014446,0.2630920301727747,-0.3820970024698699,0.11445428519361739
10.1,0.38735717390766705,-0.058658567711483124,0.6533067411209345,-0.04330106463152594,-0.4734357727535019,0.09738487916941496,0.14032256305677243,-0.0002684531907192469,0.0103550884864161,-0.5000069168110662,-0.07936191505916823,0.4852445347776017,0.383935779468757,1.1613722702269718,-0.29087184586281434,0.988886472106633,0.015329584353570649,1.9787307713803346,1.0952702989794394,-0.07312003456893486,0.19743733682201065,1.5172141099724819,-0.04810249930570249,-0.6862231375805221,0.1847480895284874,-0.24096306075084467,0.08160295128195733,0.26832478171481594,-0.3882150906524203,0.11619008965012366
10.104000000000001,0.38792779513792075,-0.05863554583107505,0.6533405402263018,-0.045297601768074625,-0.47375319925198056,0.09938645955570369,0.14183951237348696,0.004239032658397227,0.009237346693220364,-0.49594915719772803,-0.07921882772590762,0.493071102139838,0.37594461135310364,1.1762209228889997,-0.2965600405473856,1.0461116990959423,0.0424083148304052,1.9317496365801246,1.096015143119965,-0.07407784510106663,0.19776533240425945,1.5182979128360279,-0.0496675546051157,-0.6857549029603555,0.18765200779769628,-0.23788936229035143,0.08236230704407788,0.27359762976594526,-0.39428902148243045,0.11792922213450864
10.108,0.38850438171068036,-0.05859417395079196,0.6533697590130721,-0.04727681484257662,-0.47406941716418416,0.10141873098395271,0.1433290796268184,0.008809999551650204,0.008105857856903487,-0.4916625545098121,-0.07896698210015503,0.5007069900628107,0.36775188923607915,1.1907671551183594,-0.3023195389256202,1.103225183764288,0.0695680097723447,1.8835341658914744,1.0967715150418211,-0.07502314946725788,0.19809623527836334,1.5194028910106097,-0.05125681147756229,-0.6852797038034459,0.19051026140303617,-0.23470874363419933,0.08305465023194596,0.27891408419811486,-0.4003129370905039,0.11967305922129454
10.112,0.38908681506478604,-0.05853421342316178,0.6533943490557445,-0.049237789895081985,-0.4743839989118559,0.10348088069233174,0.1447902389052064,0.01344348779639902,0.006960658630193527,-0.4871476162688194,-0.07860622771294783,0.5081472921875544,0.35935426719372865,1.2049898868259572,-0.3081345837165778,1.1601850206019715,0.09673971904182661,1.8341068707073744,1.097539225211189,-0.07595551505014002,0.19842976960611494,1.5205292255096126,-0.05287005810183938,-0.6847975184865852,0.19331946095837346,-0.2314187808705367,0.08367625580608473,0.2842772046987332,-0.40628093083756484,0.121423027381592
10.116,0.3896749723155894,-0.058455429771534735,0.6534142624374389,-0.05117961664452242,-0.47469651768028065,0.10557207710502947,0.14622193540266207,0.018138450083558386,0.005801840192897315,-0.48240502029801313,-0.07813669146416279,0.5153871970222265,0.35074837107477297,1.21886771149963,-0.31398870154540726,1.2169482260247522,0.12385402108695956,1.78349212348016,1.098318070729488,-0.07687449971422197,0.19876564532481195,1.5216771086481993,-0.05450705892426245,-0.6843083195843933,0.19607632060312266,-0.22801714662532227,0.08422374953773627,0.2896895655524432,-0.4121870390147024,0.12318059922564194
10.120000000000001,0.39026872617013353,-0.058357592999163065,0.6534294519473236,-0.053101389178402236,-0.47500654846286006,0.10769147034816795,0.14762308537431992,0.022893749736931753,0.00462955034752963,-0.47743561881582813,-0.07755877879038303,0.5224219953853186,0.3419308316163393,1.2323789692389269,-0.3198647755120456,1.2734708829971644,0.15084131074900187,1.7317161337811897,1.0991078357760142,-0.0777796522231428,0.1991035596024169,1.5228467420340324,-0.05616755441395737,-0.68381207369278,0.1987776718696321,-0.22450162540744742,0.0846941328448018,0.29515322330630506,-0.41802523276885356,0.12494728924451737
10.124,0.3908679448436126,-0.058240477904648154,0.6534398712848498,-0.05500220665048161,-0.4753136691068942,0.10983819279003537,0.14899257626848972,0.027708159242201946,0.0034439953261744295,-0.4722404419360765,-0.0768731736825914,0.5292470877346419,0.33289831921349944,1.245501822352534,-0.32574512087101076,1.329708291457167,0.17763208613802495,1.6788069186832346,1.0999082921044452,-0.07867051271748175,0.19944319838757044,1.52403833443465,-0.05785126078641365,-0.6833087412704371,0.2014204767063432,-0.22087012848437224,0.08508480530454686,0.30066968753362217,-0.42378941035980583,0.12672464905490186
10.128,0.3914724919776442,-0.05810386440282607,0.6534454752697615,-0.05688117398404646,-0.4756174613565727,0.11201135960453978,0.1503292670433877,0.032580359066553564,0.002245441298313767,-0.46682070055341723,-0.07608083756117492,0.53585799135943,0.3236475801321097,1.2582143330489686,-0.3316115634973803,1.385615123622876,0.20415723320426082,1.6247942675194509,1.1007191995896648,-0.07954661325101758,0.1997842380448532,1.525252099534301,-0.05955786969683544,-0.6827982765003409,0.20400183957882703,-0.21712070817478873,0.08539358469447891,0.3062398948917082,-0.42947338985309524,0.1285142621534066
10.132,0.39208222656091296,-0.057947537850118934,0.6534462200568198,-0.05873740257828075,-0.47591751188918696,0.11421006935671452,0.151631988675669,0.037508936778172235,0.0010342155707290662,-0.4611777885963369,-0.07518300702113474,0.5422503474132007,0.31417547393889855,1.27049454273039,-0.33744552080157325,1.4411455832221571,0.23034830667083248,1.5697097010807515,1.1015403068210756,-0.08040747838287987,0.2001263470651262,1.5264882535937834,-0.061287047905238035,-0.6822806271732099,0.20651901857940877,-0.21325157144828086,0.08561872442813201,0.31186418665112686,-0.43507090235018586,0.13031773818991607
10.136000000000001,0.39269700285276243,-0.057771289373344276,0.6534420633541268,-0.060570011015281366,-0.4762134133406093,0.11643340460908691,0.1528995448667534,0.0424923864730623,-0.00018929252801134014,-0.45531328463382753,-0.07418119046559735,0.5484199277653364,0.30447901190879545,1.2823205523824375,-0.34322808474338706,1.4962535676537463,0.25613780603527253,1.513586425321086,1.1023713517383003,-0.08125262582260402,0.20046918784027834,1.5277470130275104,-0.06303843691563732,-0.6817557345948214,0.20896943548213023,-0.209261092726243,0.0857589282688116,0.31754228985347077,-0.4405755858531451,0.13213670677247788
10.14,0.3933166703103348,-0.057574916200941975,0.6534329646439212,-0.06237812576521318,-0.4765047653161676,0.11868043254767047,0.1541307129517285,0.04752910851476042,-0.0014246310845107552,-0.4492289528259697,-0.07307716365079318,0.5543626416497222,0.29455539615844445,1.293670603544027,-0.3489401065854011,1.5508928320677136,0.28145944539289663,1.4564592796547133,1.1032120623049329,-0.08208156712469,0.20081241849127676,1.5290285919126114,-0.06481165259206359,-0.68122353351903,0.21135068468802307,-0.20514782578428403,0.08581336222179382,0.32327330222895695,-0.4459809798574235,0.13397281082056045
10.144,0.3939410735198646,-0.05735822199555728,0.653418885404705,-0.06416088188714975,-0.47679117538312843,0.12095020562631431,0.15532424501434702,0.05261740959061418,-0.0026712853635039863,-0.44292674321275183,-0.07187296417048564,0.560074542089218,0.28440205924563816,1.3045231593363034,-0.35456228301643966,1.6050171543399248,0.3062484158854038,1.3983646799440126,1.1040621572158043,-0.08289380842887811,0.20115569473805262,1.5303331994453417,-0.06660628475449631,-0.680683952108257,0.2136605410157324,-0.200910514663239,0.08578166352372117,0.3290556809819685,-0.451280520762162,0.13582769948747406
10.148,0.3945700521327449,-0.05712101718689841,0.653399789333529,-0.06591742372313769,-0.4770722600410773,0.12324176222810168,0.15647886921031057,0.05775550308635151,-0.003928677899861174,-0.4364087913395872,-0.07057088491248138,0.5655518320751726,0.2740167039661259,1.3148569850251732,-0.3600752432665506,1.6585804999050329,0.3304416396324261,1.3393405562851863,1.1049213466330585,-0.08368885124199574,0.20149867179946646,1.5316610373604669,-0.06842189675816049,-0.6801369119231303,0.21589696630100824,-0.19654810350270996,0.08566394666622164,0.33488723553009164,-0.4564675381810288,0.13770302067546272
10.152000000000001,0.39520344080698766,-0.056863119303776875,0.6533756425672762,-0.0676469055830835,-0.4773476456666019,0.1255541273424785,0.15759329129966865,0.0629415097787143,-0.005196168921142929,-0.42967741722216557,-0.06917346652423773,0.5707908704817122,0.2633973430733852,1.324651227590789,-0.36545963682689203,1.7115371854075754,0.353978014062106,1.2794262857103371,1.1057893329462125,-0.08446619325689997,0.20184100631138246,1.5330122973295828,-0.07025802505994495,-0.6795823279428532,0.2180581147754357,-0.1920597452183981,0.08546080640908173,0.34076512425567157,-0.4615352522292872,0.1396004131706107
10.156,0.39584106915470224,-0.05658435330423636,0.6533464139017712,-0.06934849241810248,-0.47761696942880993,0.12788631325675448,0.15866619638776663,0.0681734588439659,-0.006473057100664011,-0.42273512365742094,-0.0676834889287445,0.575788177695086,0.2525423386443112,1.3338854937850078,-0.37069622138125047,1.763842040139361,0.37679864561586374,1.2186626199421349,1.1066658115512622,-0.0852253292037431,0.20218235825073919,1.5343871583545126,-0.0721141787759952,-0.6790201086177653,0.2201423372032683,-0.1874448089532117,0.08517331775744522,0.34668585530235263,-0.4664767718563858,0.14152149842909695
10.16,0.3964827616962048,-0.056284551902678163,0.6533120750075684,-0.07102136048007468,-0.47787988017239647,0.13023732026061907,0.1596962508727578,0.07344928917813794,-0.007758580639452098,-0.4155845938915377,-0.06610396193574976,0.5805404409389974,0.24145044081319464,1.342539926170024,-0.3757659505503386,1.8154505642507082,0.39884707186397883,1.1570916083533955,1.1075504716438385,-0.0859657517285255,0.20252239285344195,1.5357857841720013,-0.07398983923479563,-0.6784501559554206,0.222148183765033,-0.1827028862416348,0.08480303289686954,0.35264529142390866,-0.4712850942863495,0.14346787204940117
10.164,0.3971283378213789,-0.05596355589290353,0.6532726006412755,-0.07266469796521013,-0.4781360392651006,0.13260613736228644,0.1606821045962761,0.07876685102296806,-0.009051918673911781,-0.40822868865992007,-0.06443811499706485,0.5850445192775019,0.23012082559702074,1.3505952766429195,-0.3806500610451271,1.866319082742616,0.4200694711339137,1.0947565162965827,1.1084429970213823,-0.08668695229367601,0.20286078251391407,1.5372083206859035,-0.07588445953028558,-0.6778723656413702,0.22407440568298068,-0.17783379583617268,0.08435197509901626,0.3586386588673594,-0.4759531056190707,0.1454410949669031
10.168000000000001,0.39777761175888277,-0.05562121446601066,0.6532279688512765,-0.07427770563958047,-0.47838512140654377,0.1349917430148997,0.16162239319244323,0.0841239078896046,-0.010352193004418643,-0.400670442617978,-0.06268938615803625,0.5892974482777594,0.2185531315382406,1.3580329769663855,-0.3853301588218024,1.916404894273334,0.44041485882013015,1.0317017389831642,1.1093430668893025,-0.08738842209521504,0.20319720865423416,1.5386548934429405,-0.07779746407974862,-0.6772866271956852,0.22591995559146064,-0.17283758715434433,0.08382262962958636,0.3646605602474354,-0.4804735826359121,0.14744268440955183
10.172,0.39843039255378887,-0.05525738552211018,0.6531781611767191,-0.07585959744465987,-0.47862681539558194,0.13739310585180053,0.1625157406289768,0.08951813877034202,-0.011658470138490373,-0.39291306018533445,-0.06086141026039896,0.5932964443156817,0.20674749489791544,1.3648352058497022,-0.38978830382984875,1.965666413852685,0.459835269612288,0.96797271111309,1.1102503566661142,-0.08806965299091092,0.20353136355095083,1.5401256051678833,-0.07972824819137331,-0.6766928241660937,0.2276839866651976,-0.16771454231529384,0.08321793170920508,0.3707049913454627,-0.4848391958444435,0.14947410465662983
10.176,0.3990864840542216,-0.05487193597485299,0.6531231628386642,-0.07740960108107586,-0.478860824853498,0.139809185429284,0.1633607619328032,0.09494714062690682,-0.012969763640605082,-0.3849599108297012,-0.05895800645453311,0.59703890850839,0.19470458314055836,1.3709849521515047,-0.3940070929446129,2.0140633085444835,0.4782859249474883,0.9036158124745831,1.111164538782624,-0.08873013843373724,0.20386295210790772,1.5416205333737039,-0.08167617764650374,-0.6760908343584323,0.2293658505261839,-0.16246517674606678,0.08254125159690019,0.3767653617403748,-0.4890425137883508,0.15153675764595645
10.18,0.3997456849075335,-0.054464742047803584,0.6530629629223131,-0.07892695856889809,-0.47908686890055474,0.1422389329754452,0.16415606609123717,0.1004084311421524,-0.014285036779175033,-0.37681452382008856,-0.05698316508171749,0.6005224302582846,0.18242562646169294,1.3764660738019376,-0.3979697406762419,2.061556625341753,0.4957253850626188,0.8386782697533957,1.1120852834703234,-0.08936937440487931,0.20419169356372596,1.543139728061806,-0.08364058830167968,-0.6754805301049261,0.23096509395828715,-0.1570902383482909,0.08179637688336114,0.38283451915523004,-0.4930760086378809,0.1536319734757702
10.184000000000001,0.4004077885665335,-0.05403568956173542,0.6529975545492773,-0.08041092678295403,-0.47930468278361715,0.14468129214372993,0.1649002591185243,0.10589945172046189,-0.015603205459637918,-0.36848058248224225,-0.054941033989225764,0.6037447903945472,0.16991244712164794,1.3812633520712763,-0.40166015724969334,2.1081089104305226,0.5121156850950641,0.7732080548108886,1.1130122595342904,-0.08998686034052371,0.2045173231229747,1.544683209526946,-0.08562078571560723,-0.674861778570626,0.23248145446713894,-0.1515907052266657,0.08098749209873922,0.3889047773818053,-0.4969320630650846,0.15576100084742006
10.188,0.4010725833062502,-0.053584674211973646,0.6529269350388873,-0.08186077796179747,-0.47951401845280284,0.14713519976979272,0.16559194727632762,0.11141757072069901,-0.01692314143111156,-0.3599619179922168,-0.05283590434310503,0.6067039638989821,0.15716748636427824,1.385362540849294,-0.40506302365596164,2.1536843191241717,0.5274224547528277,0.7072537797137642,1.1139451351060607,-0.09058210004669277,0.20483959350051595,1.5462509662808608,-0.0876160448062008,-0.6742344420981466,0.23391485472906504,-0.1459677819918349,0.08011915575722847,0.3949679476236303,-0.5006029783986093,0.15792499749668973
10.192,0.4017398522516767,-0.05311160183496867,0.652851106057599,-0.08327580018916603,-0.47971464508532025,0.14959958663028594,0.16622974043561567,0.11696008690421734,-0.01824367575256996,-0.35126250274669635,-0.05067219600514356,0.6093981222042554,0.14419382871604158,1.3887504106392352,-0.4081638632818117,2.1982487158203075,0.5416150211485979,0.6408645888223901,1.1148835783721227,-0.09115460259645826,0.20515827636903244,1.5478429531079347,-0.08962560954279566,-0.6735983785906526,0.2352653959791488,-0.14022289466139576,0.07919627497673774,0.40101537307525836,-0.5040809840434705,0.16012502066390197
10.196,0.4024093734169042,-0.052616388663341784,0.6527700737555961,-0.0846552978469104,-0.4799063495548599,0.15207337820220612,0.16681225556636253,0.1225242330792331,-0.019563602503054386,-0.3423864433511279,-0.048454442541938474,0.6118256350538278,0.13099522347850534,1.391414787007551,-0.41094910973334503,2.241769763399138,0.5546664944659043,0.5740900482661008,1.1158272582738937,-0.09170388320398382,0.20547316370032978,1.5494590892654625,-0.09164869267854812,-0.6729534419328356,0.23653335039544715,-0.13435768419340377,0.07822407782690803,0.40703796653694274,-0.5073582481401281,0.16236201765409533
10.200000000000001,0.40308091975600996,-0.0520989615687103,0.6526838488897191,-0.08599859203858307,-0.4800889368450756,0.15455549542143032,0.16733812034052395,0.12810717992180143,-0.020881682719033626,-0.3333379732688728,-0.04618727593506433,0.6139850719141631,0.11757610324657475,1.3933445832697116,-0.4134061704790924,2.2842170015522574,0.5665538362000623,0.5069800331568551,1.1167758451752865,-0.09222946407000561,0.20578406899164778,1.5510992568402306,-0.09368447552791714,-0.6722994824494197,0.23771915254217185,-0.1283739986972765,0.07720808357345423,0.41302625084786254,-0.5104268894260378,0.16463681653860573
10.204,0.40375425922602,-0.05155925829166659,0.6525924469319189,-0.0873050209830617,-0.4802622304059345,0.1570448554391053,0.1678059768329089,0.13370603995271393,-0.0221966485406771,-0.3241214451764256,-0.04387541106215037,0.6158752029312181,0.10394159930623942,1.3945298272380413,-0.4155234859517803,2.325561913612412,0.5772579097918246,0.43958461291846856,1.1177290114942313,-0.09273087519356214,0.20609082836891748,1.5527632992722458,-0.09573210779395688,-0.6716363474005266,0.23882338993943952,-0.12227388437767918,0.07615407100042068,0.4189704019029645,-0.5132789902537384,0.16695011705026191
10.208,0.40442915486221875,-0.050997227658358193,0.6524958881625076,-0.08857394037775901,-0.48042607245198665,0.15954037237453988,0.16821448530384425,0.13931787164886597,-0.023507207547526596,-0.3147413230713331,-0.0415236300191819,0.6174949994247795,0.09009755378822781,1.3949616819045487,-0.4172905837633406,2.365777981539869,0.586763513546486,0.3719539351340245,1.1186864322948018,-0.09320765514502694,0.20639330155965108,1.554451020055454,-0.0977907074499466,-0.6709638815130178,0.23984679283323018,-0.11605957527712861,0.07506804500359351,0.42486029400134145,-0.515906610710716,0.16930248172432805
10.212,0.4051053648660303,-0.050412829783191865,0.6523941977475651,-0.08980472373119186,-0.480580324201866,0.1620409580632849,0.16856232804691804,0.14493968366703336,-0.024812047262829484,-0.3052021741806545,-0.039136766354552065,0.6188436339158335,0.0760505284766794,1.39463245997508,-0.4186981277046377,2.404840728799629,0.5950593958063428,0.30413810833718385,1.119647785836897,-0.09365935179577907,0.20669137272894617,1.5561621816242561,-0.09985936067964216,-0.6702819275467321,0.24079022324535818,-0.10973348189208414,0.07395620165862599,0.43068554726061925,-0.5183018037758824,0.17169432733565326
10.216000000000001,0.4057826427056422,-0.04980603625726113,0.6522874057999306,-0.09099676266484558,-0.48072486605858655,0.1645455227990893,0.16884821328460795,0.150568439157546,-0.026109839804665767,-0.2955086607187062,-0.03671968928531566,0.6199204796838746,0.06180781019544873,1.393535632214844,-0.419737961220648,2.442727750943032,0.6021382524200898,0.23618708419653167,1.1206127540807649,-0.0940855230001637,0.20698495117292015,1.5578965044335393,-0.10193712188015412,-0.6695903268943324,0.24165466338663194,-0.10329817874594217,0.07282489197655302,0.4364355768204997,-0.5204566314375738,0.1741259166811115
10.22,0.40646073722949183,-0.04917683032217466,0.6521755474233,-0.09214946718447914,-0.4808595977304426,0.16705297606845004,0.16907087909424573,0.15620106014507096,-0.027399246660943427,-0.2856655315433725,-0.0342772879657095,0.6207251098528667,0.047377412719066064,1.3916658296137483,-0.4204031450742557,2.4794187337962583,0.6079967066287322,0.1681505395653905,1.1215810231439902,-0.0944857372257467,0.20727397186475865,1.5596536662388205,-0.10402301373114321,-0.6688889202132831,0.2424412035170454,-0.09675639101103449,0.07168058456804528,0.4420996435463496,-0.522363181690404,0.17659735075412633
10.224,0.4071393927926821,-0.04852520702904345,0.6520586627390127,-0.09326226592120257,-0.4809844382925559,0.16956222727649184,0.1692290973465352,0.16183443195359418,-0.02867892356438458,-0.27567761376048977,-0.03181445587732938,0.6212572960064409,0.0327680751797588,1.3890188394284844,-0.4206879889363452,2.5148954592490713,0.6126352715633497,0.10007775888969822,1.122552283708901,-0.0948595741282519,0.20755839584946445,1.5614333015819097,-0.1061160273336769,-0.6681775480882995,0.24315102933963786,-0.09011098027965819,0.070529827445453,0.44766690593463987,-0.5240135863212648,0.17910856135738037
10.228,0.4078183493963448,-0.04785117338246432,0.6519367968951993,-0.09433460634283097,-0.48109932618933016,0.1720721864629322,0.16932167763874995,0.16746540765274975,-0.029947525442767284,-0.2655498043256596,-0.029336075409383808,0.6215170063348617,0.017989256965896233,1.3855915952019435,-0.42058807666577297,2.549141798718845,0.616058295624976,0.03201751748502591,1.123526231378707,-0.09520662506798389,0.20783821048432222,1.5632350014862972,-0.10821512242171287,-0.6674560517224242,0.24378540901817727,-0.0833649295909893,0.06937920919678543,0.4531264729175414,-0.5254000393867567,0.1816593041990907
10.232000000000001,0.40849734283991546,-0.047154748469417335,0.6518100000580294,-0.09536595493620004,-0.48120421917832745,0.17458176500692257,0.1693474712047617,0.17309081250286346,-0.03120371141893999,-0.255287061692401,-0.026847002696189323,0.6215044033183333,0.0030511291313935485,1.3813821609027028,-0.42010028507161007,2.582143694444665,0.6182738910927666,-0.035982033789100865,1.1245025669810467,-0.09552649356497989,0.2081134295230388,1.5650583133652505,-0.11031922764877142,-0.6667242736547067,0.24434567991099596,-0.07652132782671854,0.06823531976877656,0.45846745725842,-0.52651481627688,0.184249152515255
10.236,0.40917610488623374,-0.0464359635730746,0.6516783273848944,-0.09635579736130673,-0.48129909421628225,0.17708987631957562,0.16930537478421723,0.17870744837646482,-0.032446149834503196,-0.24489439755473164,-0.024352052777497885,0.6212198409533006,-0.012035437640474655,1.3763897093730353,-0.41922279598172024,2.6138891288542925,0.6192938463819565,-0.10387348191481614,1.1254809968179953,-0.0958187956905977,0.2083840930424725,1.566902741144365,-0.11242724095192838,-0.665982058502302,0.24483323511464902,-0.06958335359376416,0.06710471109888348,0.46367902922569537,-0.527350293254714,0.18687749125927805
10.24,0.4098543634393285,-0.045694862271594576,0.6515418389794408,-0.09730363857830948,-0.4813839472882169,0.179595436523039,0.16919433443346632,0.18431209813456892,-0.0336735232705452,-0.23437686873114874,-0.021855985145398674,0.6206638615305475,-0.02725888845211727,1.3706144953179935,-0.41795510147557047,2.6443680823339553,0.6191335224477972,-0.17161026260840848,1.1264612328619636,-0.09608316039372994,0.2086502672118298,1.5687677455990556,-0.11453802999480867,-0.6652292537246326,0.24524950991108777,-0.06255425871696906,0.06599385783770081,0.46875047023067384,-0.5278989673577458,0.18954351189833663
10.244,0.4105318427346977,-0.04493150052205204,0.6514005998284634,-0.09820900294858426,-0.4814587931808276,0.18209736511500418,0.16901334926125475,0.18990152993673295,-0.03488453353845626,-0.2237395692355296,-0.019363489739391282,0.6198371919760823,-0.04260700289681718,1.3640578231058753,-0.4162980021743782,2.6735724798058538,0.6178117339055673,-0.23914676815902483,1.1274429928972838,-0.0963192297603334,0.20891204390517404,1.57065274490621,-0.11665043269078988,-0.6644657104071154,0.24559596821027638,-0.055437351467826426,0.0649091184028764,0.4736712261175191,-0.528153476541538,0.1922462078528465
10.248,0.4112082635418508,-0.04414594672972594,0.651254679720776,-0.0990714343111514,-0.4815236652015922,0.18459458561756747,0.1687614750727245,0.1954725014647544,-0.03607790661361568,-0.21298762257875356,-0.01687917344880882,0.6187407397680612,-0.05806691694466978,1.3567220096837858,-0.4142535985181842,2.701496126584109,0.6153506155089886,-0.30643845164649725,1.1284260006076456,-0.0965266592054725,0.20916954015905276,1.5725571154079954,-0.1187632578071405,-0.66369128406181,0.2458740890769198,-0.0482359796576315,0.06385669660357425,0.47843095979491407,-0.528106619941012,0.19498437061334678
10.252,0.4118833433788246,-0.043338281803036234,0.6511041531482538,-0.09989049603593525,-0.4815786148452377,0.18708602620941228,0.16843782790589312,0.201021764040878,-0.03725239748466625,-0.20212617434279415,-0.014407547179065327,0.6173755884452183,-0.07362514787968444,1.348610342957588,-0.4118252750002911,2.7281346340757406,0.6117754747014476,-0.37344192697248707,1.1294099856098994,-0.0967051175975945,0.2094228974780027,1.5744801925845697,-0.12087528565031845,-0.6629058354422085,0.24608535343093063,-0.04095351372565795,0.06284260407148763,0.4830196029062276,-0.5277513781260424,0.19775658656683578
10.256,0.4125567967383515,-0.04250859919448573,0.6509490991893563,-0.10066577105540819,-0.481623711409465,0.1895706203403127,0.16804158744552394,0.2065460666225238,-0.03840679489115714,-0.19116038506673588,-0.011953013535230662,0.6157429927245485,-0.08926762214094258,1.3397270360067095,-0.409017677367731,2.7534853359372824,0.6071146310222043,-0.44011506414118656,1.1303946834350933,-0.0968542873152778,0.20967228099162472,1.5764212722312456,-0.12298526883214932,-0.6621092313692751,0.24623123100772573,-0.033593329952985466,0.0618726237286807,0.48742740623694364,-0.5270809332218713,0.20056123455897956
10.26,0.41322833532530173,-0.04165700492802338,0.6507896013755343,-0.1013968618762906,-0.481659041562037,0.19204730732700437,0.16757200030012648,0.21204215965682713,-0.03953992592256322,-0.1800954234815722,-0.009519855173191568,0.6138443732482135,-0.10497970590353334,1.3300771775437576,-0.4058366828401203,2.7775471953842694,0.6013992432174525,-0.506417079235866,1.131379835457961,-0.09697386423721835,0.20991787846783208,1.5783796118344648,-0.12509193311609296,-0.6613013455657368,0.24631316766499037,-0.0261587939324991,0.060952274516624015,0.4916449885684057,-0.5260886887683496,0.2033964842162674
