t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
2.212,0.4042262168842335,0.0012880666159287885,0.6420953060474093,0.0064181795491765605,-0.4780966922718556,0.1560398618091778,5.5845050238624965e-05,0.0001609992002596562,-0.00019500251870433757,0.0005314056617032229,0.00040721446837617973,-0.0003428033052955704,-0.0002232097820432078,-0.0006226338379626618,0.00024926806344900394,-0.0037103306419630938,-0.0005433979042554139,0.0019228321493928496,1.1400164552696583,0.03401976261484789,0.2215750154064783,1.621441554517478,0.07296705771875799,-0.6302943056969406,-2.343248106662086e-05,2.753690695692782e-05,2.532813941913401e-05,-5.5655853703484534e-05,0.0001649167570717118,2.554988287606361e-05
2.216,0.40422621395152447,0.0012880771933483734,0.6420953426376781,0.006418220813374718,-0.47809677328393985,0.15603982728664365,5.488421973146856e-05,0.00015827730173608416,-0.00019376374137692297,0.0005157824917830515,0.00040458222979875263,-0.00033461290202533434,-0.00025697360497426444,-0.0007383554786980362,0.0003713999097414415,-0.004097229814567853,-0.0007754548058119868,0.0021710289317543137,1.1400163493750604,0.034019885914689206,0.22157512039011676,1.6214413393600484,0.0729677169251332,-0.6302942051204903,-2.958674816255777e-05,3.4113529870719e-05,2.7185290598502586e-05,-5.194683885822999e-05,0.00016460745673463326,2.4649984609048638e-05
2.22,0.4042262103140581,0.0012880869874895015,0.6420953790790874,0.006418260295492932,-0.4780968556931461,0.15603979386006425,5.378920741442285e-05,0.0001550923545927673,-0.00019203159735146333,0.0004986296984232569,0.00040100975322330493,-0.0003254375846824998,-0.00029024462187866976,-0.0008539209126773233,0.0004956719209786697,-0.004474102934554991,-0.0010130335820220779,0.0024146430233406655,1.140016218575673,0.034020035523086856,0.2215752328888031,1.6214411389427672,0.07296837457841186,-0.6302941084970637,-3.586229113672342e-05,4.0670873836280674e-05,2.9076270776501296e-05,-4.8293782334285455e-05,0.00016414158028089918,2.357986228496143e-05
2.224,0.40422620596973036,0.001288095924009604,0.642095415208177,0.006418297724887227,-0.47809693915758666,0.15603976171663578,5.25622225405478e-05,0.00015144592599396464,-0.0001897986386244553,0.0004799914507279941,0.0003964769741272718,-0.00031529811143167844,-0.0003229036297834949,-0.0009688519867102337,0.0006215153261839631,-0.004838925156574059,-0.001255094263950798,0.0026524624329692264,1.1400160624767313,0.034020211281679896,0.22157535300028297,1.6214409530097897,0.07296903005777544,-0.630294016481592,-4.221333527176792e-05,4.716835306454305e-05,3.09818569688147e-05,-4.4712404667635e-05,0.00016352229406137162,2.23532177212604e-05
2.228,0.4042262009184291,0.0012881039308945972,0.6420954508802121,0.006418332841031308,-0.4780970233620444,0.1560397310378215,5.1205951523321603e-05,0.00014734152388853384,-0.00018705974055288678,0.00045991997873589977,0.00039096810464795523,-0.0003042200717841907,-0.00035483141550731834,-0.0010826580795455646,0.00074833860089606,-0.005189698560553334,-0.0015005407339083547,0.002883288221575489,1.1400158808689909,0.03402041286991137,0.22157548074365885,1.6214407812435299,0.07296968275676435,-0.6302939296713219,-4.8593058021850725e-05,5.3565587424843305e-05,3.288202796158932e-05,-4.1217791846293005e-05,0.00016275358681767924,2.0985127635597658e-05
2.232,0.4042261951622186,0.0012881109390775996,0.6420954859699618,0.006418365395584255,-0.4780971080193623,0.15603970199837694,4.972355716401933e-05,0.00014278464049327958,-0.00018381218737321893,0.00043847543589594544,0.0003844718480818414,-0.00029223381714626854,-0.0003859091761197141,-0.0011948393688024541,0.0008755303288661555,-0.005524467088808868,-0.001748226030044052,0.0031059431441822533,1.140015673732267,0.034020639806379295,0.22157561605650666,1.621440623267455,0.07297033208646998,-0.6302938486005709,-5.495391919296817e-05,5.982266599539177e-05,3.475612217473941e-05,-3.78242728249489e-05,0.00016184021765959497,1.949190764349849e-05
2.236,0.4042261887055175,0.0012881168830546864,0.6420955203721774,0.006418395154382068,-0.478097192871306,0.15603967476541794,4.8118676146232213e-05,0.0001377827824139713,-0.0001800557458380874,0.0004157257018061169,0.0003769815911009648,-0.0002793743568589978,-0.00041601896493316623,-0.0013048902311867607,0.001002462274248969,-0.0058413314121269575,-0.0019969581733019484,0.003319280220112614,1.1400154412376373,0.034020891451239335,0.22157575879263625,1.6214404786493473,0.07297097747850563,-0.6302937737360608,-6.124799667439612e-05,6.590040837421007e-05,3.658300118392074e-05,-3.4545307725508644e-05,0.00016078765787026758,1.7890960712918496e-05
2.24,0.40422618155526646,0.0012881217014925222,0.6420955540017673,0.006418421899329878,-0.47809727768890137,0.15603964949754032,4.639541469762605e-05,0.00013234548692568371,-0.00017579272615736961,0.0003917461257469492,0.000368495571654701,-0.00026568122015910235,-0.0004450441617327135,-0.0014123027480562654,0.001128492648928454,-0.0061384636002676865,-0.0022455064856266743,0.0035221911599582333,1.1400151837482937,0.03402116700964629,0.22157590872051613,1.6214403469049932,0.07297161838773294,-0.6302937054728852,-6.742732439057869e-05,7.176062179290586e-05,3.834121775625473e-05,-3.1393388333356115e-05,0.00015960202713778668,1.6200612962258263e-05
2.244,0.4042261737210788,0.0012881253378232494,0.6420955867936796,0.00641844543018818,-0.47809736227226335,0.1560396263439897,4.4558342324966425e-05,0.00012648432404813674,-0.0001710280294954883,0.00036661921204038,0.0003590170206594045,-0.0002511982847746036,-0.0004728699655662266,-0.0015165702873891618,0.0012529695577717984,-0.006414121472819495,-0.0024926083635329437,0.0037136145787454067,1.1400149018190422,0.03402146553621368,0.2215760655223783,1.6214402275022406,0.07297225429472273,-0.6302936441311571,-7.344423047506148e-05,7.736635212769037e-05,4.000918724100796e-05,-2.8379953720403227e-05,0.0001582900248098261,1.443993968841538e-05
2.248,0.4042261652153729,0.0012881277408215556,0.6420956187024996,0.006418465566234599,-0.47809744644993607,0.1560396054438888,4.261248353588726e-05,0.00012021288416927841,-0.00016576918134925697,0.0003404342487587493,0.0003485542757310128,-0.00023597357314937377,-0.0004993839080395773,-0.0016171911324476891,0.0013752346028558775,-0.006666662507890003,-0.002736976466609912,0.0038925439262874353,1.14001459619445,0.03402178594046331,0.22157622879401406,1.6214401198653634,0.07297288470793142,-0.6302935899533677,-7.925167389011272e-05,8.268212694801512e-05,4.15653613437816e-05,-2.551532118921782e-05,0.0001568588568496425,1.2628583734297637e-05
2.2520000000000002,0.40422615605348156,0.0012881288651590487,0.6420956497017735,0.00641848214778598,-0.4780975300777719,0.15603958692552386,4.056330746983254e-05,0.00011354675109047157,-0.00016002635020979561,0.0003132868817948038,0.00033712086538608175,-0.00022005901756323026,-0.0005244763846905213,-0.0017136721269185875,0.0014946266260744017,-0.006894557188738793,-0.002977306276266597,0.004058035067859321,1.140014267805651,0.03402212699322926,0.22157639804526905,1.621440023379671,0.07297350916557753,-0.6302935431024872,-8.480357749363057e-05,8.767418878830721e-05,4.298840333358252e-05,-2.2808631428006245e-05,0.0001553161592064005,1.078656841624336e-05
2.2560000000000002,0.404226146253742,0.0012881286719312905,0.6420956797830712,0.006418495037574616,-0.47809761303738374,0.15603957090569193,3.841671537101215e-05,0.00010650346048829208,-0.00015381235099757838,0.0002852786367770119,0.00032473556232353164,-0.0002035101956770866,-0.0005480412016572708,-0.0018055323060577916,0.0016104855680265455,-0.007096401672126649,-0.0032122839760787896,0.004209213451060791,1.14001391776583,0.03402248733397362,0.22157657270124073,1.621439937396312,0.07297412723720507,-0.6302935036608204,-9.005515422266788e-05,9.231071684562961e-05,4.425736355173622e-05,-2.02678058780492e-05,0.00015366991845157371,8.93410689872808e-06
2.2600000000000002,0.40422613583756245,0.0012881271291530789,0.6420957089548176,0.006418504121971837,-0.4780976952342189,0.1560395574891072,3.6179025848031107e-05,9.910244391009195e-05,-0.00014714263285096543,0.0002565163917712084,0.0003114224046012944,-0.00018638603828349804,-0.0005699761345167874,-0.0018923064833701998,0.0017221564197229507,-0.00727092966684752,-0.0034405946015101645,0.0043452807980226705,1.1400135473644173,0.03402286547896403,0.22157675210417746,1.621439861237224,0.07297473852492514,-0.630293471629632,-9.496322306290486e-05,9.656203538242056e-05,4.5351853800168444e-05,-1.7899514537234023e-05,0.00015192839060602912,7.091409903736684e-06
2.2640000000000002,0.40422612482947,0.0012881242122173091,0.6420957372409135,0.00641850931204447,-0.4780977765953061,0.15603954676787124,3.3856957877989596e-05,9.136495854209668e-05,-0.00014003525094503084,0.0002271118041455328,0.00029721068373757205,-0.00016874851127954223,-0.0005901834958481325,-0.001973548762615965,0.0018289932424354555,-0.007417023416589425,-0.003660930403586777,0.004465521265931443,1.1400131580600454,0.034023259830256676,0.22157693551607113,1.6214397942001957,0.07297534266432992,-0.6302934469295411,-9.948651236157948e-05,0.00010040080723836682,4.625221908249873e-05,-1.5709151091058957e-05,0.00015010001906852463,5.27849397524704e-06
2.2680000000000002,0.40422611325714275,0.0012881199043135961,0.6420957646791663,0.006418510544449053,-0.4780978570667195,0.1560395388210014,3.145761152721875e-05,8.331400310885869e-05,-0.00013251082211847504,0.0001971806953869149,0.000282134898993897,-0.00015066227409925165,-0.000608570707781742,-0.002048835945449357,0.0019303632299743684,-0.007533723687893701,-0.003871999368337008,0.004569307023162704,1.1400127514723184,0.034023668685421934,0.22157712212193012,1.6214397355640153,0.07297593932507769,-0.6302934294016802,-0.0001035859490405854,0.0001038022109734262,4.693970523383935e-05,-1.3700816037243146e-05,0.00014819335248002205,3.514991853137414e-06
2.2720000000000002,0.40422610115142077,0.001288114196802687,0.6420957913195483,0.006418507782157968,-0.4780979366107985,0.1560395337140171,2.8988446376316783e-05,7.497422038038178e-05,-0.00012459246419121216,0.00016684239804033368,0.0002662346773348578,-0.00013219431704489102,-0.0006250508755304189,-0.002117770805759869,0.002025650786811528,-0.007620238671495391,-0.004072533831496167,0.0046561031930882355,1.1400123293724531,0.03402409024794446,0.221577311033713,1.6214396845936674,0.07297652821114976,-0.6302934188096063,-0.00010722493393178202,0.00010674410033054822,4.739662110009309e-05,-1.1877311134611535e-05,0.0001462169631899489,1.8199668438967348e-06
2.2760000000000002,0.4042260885463067,0.001288107089543388,0.6420958172222996,0.006418501015026473,-0.47809801520316864,0.15603953149857772,2.645725765364584e-05,6.63717868771756e-05,-0.00011630571896313365,0.0001362190692932697,0.0002495546588053828,-0.00011341358013846099,-0.000639543357665544,-0.0021799852027917146,0.002114261594787303,-0.0076759517136722275,-0.004261299126140128,0.004725472122812532,1.140011893672847,0.03402452263822458,0.22157750129489892,1.6214396405455263,0.07297710906078321,-0.6302934148419455,-0.00011036960145816001,0.00010920714485582868,4.760649402815727e-05,-1.0240145620343802e-05,0.0001441793669818696,2.1173329756152252e-07
2.2800000000000002,0.40422607547894734,0.0012880985911686987,0.642095842455902,0.006418490260200912,-0.47809809282961185,0.15603953221216968,2.387215009881355e-05,5.753429047293367e-05,-0.0001076784589947939,0.00010543497604398124,0.0002321443473188592,-9.439055627532703e-05,-0.0006519743287058409,-0.0022351430063580146,0.0021956266406520574,-0.007700427803336057,-0.004437102199574355,0.004777076939656319,1.1400114464156414,0.03402496390510331,0.22157769188566523,1.6214396026725024,0.07297768164608562,-0.6302934171157399,-0.00011298906188450521,0.00011117495068296836,4.755421756721941e-05,-8.789553973542743e-06,0.00014208894474378162,-1.2923148107191185e-06
2.2840000000000003,0.4042260619895978,0.0012880887193081117,0.6420958670949727,0.0064184755623697114,-0.47809816948287287,0.15603953587783936,2.1241509595736054e-05,4.8490596698548196e-05,-9.874077838257756e-05,7.461575657056633e-05,0.0002140579271061459,-7.519688159942522e-05,-0.0006622773294291522,-0.0022829428089287803,0.0022692061764031284,-0.007693418750392532,-0.004598800134978763,0.004810684364087609,1.1400109897603519,0.03402541203783004,0.22157788172863946,1.6214395702290945,0.07297824577234116,-0.6302934251804639,-0.00011505562569347194,0.00011263416066931838,4.7226190486027124e-05,-7.524527223523585e-06,0.00013995386680294694,-2.675865307111278e-06
2.2880000000000003,0.4042260481215691,0.0012880775007531216,0.642095891218107,0.006418456993853353,-0.47809824515947885,0.15603954250397342,1.8573972633499684e-05,3.927070464890307e-05,-8.952486785347328e-05,4.388766415561823e-05,0.00019535404533459148,-5.590491613289232e-05,-0.0006703938002025171,-0.0023231204010447366,0.002334493584290059,-0.007654867001289792,-0.004745308513003259,0.004826166753952469,1.140010525970636,0.034025864978388665,0.22157806969518912,1.6214395424762846,0.07297880127702004,-0.6302934385226624,-0.00011654500875479801,0.0001135745332130413,4.661044614162609e-05,-6.442858468957973e-06,0.0001377820206555773,-3.923836922048448e-06
2.2920000000000003,0.40422603392115464,0.0012880649715630815,0.6420959149057304,0.006418434654524557,-0.47809831985665746,0.15603955208412892,1.5878393672238304e-05,2.9905593484516542e-05,-8.006487461709561e-05,1.3376798216415497e-05,0.0001760955616654501,-3.6587317781230516e-05,-0.0006762735925546271,-0.002355450988377772,0.0023910191184767587,-0.007584908048585769,-0.004875609548729813,0.004823503361222953,1.1400100574002818,0.03402632063409575,0.2215782546122086,1.6214395186862267,0.0729793480285064,-0.6302934565711593,-0.0001174365173994828,0.00011398899924745094,4.569677133914314e-05,-5.54120149764969e-06,0.00013558094277832378,-5.022514293351317e-06
2.2960000000000003,0.4042260194375341,0.0012880511771090968,0.6420959382379843,0.006418408671553271,-0.4780983935693967,0.1560395645969163,1.3163810510436293e-05,2.042706060288142e-05,-7.039674752423596e-05,-1.6791671358877368e-05,0.0001563492657754426,-1.7316612897509513e-05,-0.0006798754541890782,-0.0023797511308076393,0.002438353495669756,-0.0074838714026942265,-0.004988759940164203,0.004802780789002865,1.1400095864784967,0.034026776890382644,0.22157843526935983,1.6214394981466727,0.07297988592456227,-0.6302934787027767,-0.0001177132125107504,0.00011387369706298407,4.4476813676475006e-05,-4.815140730585195e-06,0.0001333577551113767,-5.959667093158311e-06
2.3000000000000003,0.40422600472265746,0.0012880361720539611,0.642095961292677,0.006418379198973815,-0.47809846628769165,0.15603958000593657,1.043940776928056e-05,1.0867552628590002e-05,-6.055806819117161e-05,-4.649428086407663e-05,0.0001361855641215715,1.8352333749021637e-06,-0.0006811674826579347,-0.0023958803860966308,0.0024761113075453247,-0.007352280105624306,-0.005083898365688607,0.004764192643155326,1.1400091156945817,0.03402723162367225,0.221578610426718,1.6214394801651009,0.0729804148905473,-0.6302935042484961,-0.00011736205118850751,0.00011322798476251496,4.294417604855379e-05,-4.259267827322329e-06,0.00013111910674747085,-6.724651946399257e-06
2.3040000000000003,0.4042259898311059,0.0012880200202665618,0.642095984143332,0.0064183464170691745,-0.47809853799403884,0.15603959825977545,7.714478628725942e-06,1.259990436410435e-06,-5.0587868856408595e-05,-7.56100445547445e-05,0.00011567813747558043,2.0797243752284478e-05,-0.000680127542983835,-0.0024037426431007497,0.002503954228532605,-0.007190848778407054,-0.005160252569685537,0.0047080383795812305,1.1400086475820872,0.034027682714260744,0.22157877882276822,1.62143946407253,0.07298093487741625,-0.6302935324999923,-0.00011637400576525817,0.00011205443035695791,4.109449733280759e-05,-3.867259401602252e-06,0.00012887112127609607,-7.308496918767959e-06
2.308,0.40422597481993194,0.0012880027946695714,0.6420960068573724,0.0064183105315672095,-0.4780986086612265,0.15603961929205915,4.998384968610973e-06,-8.362410523133835e-06,-4.05264378406821e-05,-0.00010402121568332877,9.490357099363335e-05,3.9499849241836714e-05,-0.000676743644634726,-0.0024032871319372338,0.0025215939934296982,-0.007000480205898966,-0.005217145977818112,0.004634721354822901,1.1400081847025356,0.034028128059115106,0.22157893918269667,1.6214394492270257,0.0729814458595175,-0.6302935627164714,-0.00011474415995139169,0.00011035877973704276,3.8925518808243705e-05,-3.6319536267372704e-06,0.00012661935012461126,-7.70396868521359e-06
2.312,0.40422595974847886,0.0012879845770192807,0.6420960294944542,0.006418271772637969,-0.47809867825045443,0.15603964302157833,2.3005160862802836e-06,-1.7966323280906175e-05,-3.041511358111106e-05,-0.00013161403095696302,7.394095881592314e-05,5.787530018690539e-05,-0.0006710142734194037,-0.0023945091011181117,0.0025287951204442773,-0.0067822604746767805,-0.0052540037862123445,0.004544746094243757,1.1400077296288076,0.03402856558449864,0.22157909022691868,1.621439435016901,0.07298194783221724,-0.6302935941317418,-0.00011247178011153371,0.00010814990289778605,3.6437136335942776e-05,-3.5454255087330437e-06,0.0001243687321808572,-7.905622378956416e-06
2.316,0.40422594467817546,0.0012879654576177769,0.6420960521049822,0.006418230393702331,-0.4780987467098171,0.15603966935247818,-3.697538204523444e-07,-2.751849443955764e-05,-2.0296068305648704e-05,-0.00015827943267205524,5.28714854081154e-05,7.585806482892775e-05,-0.0006629486740805613,-0.002377450154327094,0.0025253773565423188,-0.006537452691655393,-0.005270358471990776,0.004438714798465508,1.1400072849282947,0.03402899325833829,0.22157923067978735,1.6214394208636216,0.07298244080937495,-0.6302936259614504,-0.00010956035945142152,0.00010543971891777128,3.363143835644064e-05,-3.5990597169188698e-06,0.00012212356004410996,-7.909833676933424e-06
2.32,0.40422592967231097,0.0012879455349573761,0.6420960747288209,0.006418186670040766,-0.47809881397318454,0.15603969817452254,-3.0031091997129245e-06,-3.698592992386639e-05,-1.0212082503667953e-05,-0.0001839137629141064,3.177798606002391e-05,9.338521238445891e-05,-0.0006525670796169832,-0.0023521982422528166,0.002511217823462385,-0.0062674893228064354,-0.005265854676252101,0.004317323114997353,1.140006853145932,0.03402940910224998,0.22157935927842554,1.6214394062244233,0.0729829248206976,-0.6302936574104112,-0.00010601763444917358,0.00010224310038973302,3.0512729287668323e-05,-3.7836216382203213e-06,0.00011988745332765216,-7.714813454740004e-06
2.324,0.4042259147957889,0.0012879249152984143,0.6420960973942232,0.006418140897216583,-0.4780988799594983,0.15603972936342894,-5.59033750071052e-06,-4.633608000487763e-05,-2.0631143197976778e-07,-0.00020841942439202453,1.0744489145018332e-05,0.00011039677775587513,-0.0006399008836641602,-0.0023188873076678434,0.002486252844393752,-0.005973963202806766,-0.005240253414638601,0.004181355208000031,1.1400064367872191,0.03402981120314141,0.22157947478162165,1.6214393905946485,0.07298339990900157,-0.6302936876799581,-0.00010185557375308453,9.857775814820633e-05,2.708753777183601e-05,-4.089327321210586e-06,0.00011766333935653284,-7.320606565386349e-06
2.328,0.4042259001148621,0.0012879037121814251,0.6420961201169834,0.006418093389312031,-0.47809894457247726,0.15603976278127937,-8.122374102893288e-06,-5.553702221004149e-05,9.677955027841697e-06,-0.0002317055027021534,-1.0144257085157402e-05,0.00012683610513809483,-0.0006249927525990634,-0.0022776965847322926,0.0024504794331082816,-0.005658617277492407,-0.005193435575036383,0.004031678164830831,1.140006038301342,0.03403019772431517,0.2215795759787277,1.6214393735098047,0.07298386612741245,-0.6302937159752637,-9.709033821359006e-05,9.446410731070434e-05,2.3364609583881292e-05,-4.505912754027004e-06,0.00011545344145470749,-6.7290760741300855e-06
2.332,0.4042258856968536,0.0012878820458759985,0.6420961428998218,0.0064180444769931615,-0.4780990077007325,0.15603979827700334,-1.059034757173714e-05,-6.455764074106928e-05,1.939753777586823e-05,-0.0002536883450865771,-3.0803270242641175e-05,0.00014265016794966483,-0.000607896674410578,-0.0022288495562933033,0.00240395642927998,-0.005323333151571809,-0.005125404666705024,0.00386923578338726,1.1400056600645134,0.03403056691599989,0.22157966169849833,1.6214393545473464,0.07298432353653321,-0.6302937415125667,-9.174221007879338e-05,8.992511580513388e-05,1.935488533333361e-05,-5.0227035863770155e-06,0.00011325927486323374,-5.943872838365389e-06
2.336,0.4042258716098568,0.0012878600427689013,0.6420961657320048,0.006417994505421444,-0.478099069218265,0.15603983568692983,-1.2985624982698795e-05,-7.336780104187858e-05,2.8909617717966585e-05,-0.00027429209106083697,-5.114782902204532e-05,0.00015778986270332369,-0.0005886779417860619,-0.002172612575714866,0.002346805265800243,-0.004970118524043971,-0.005036288790174179,0.0036950417892426582,1.1400053043636613,0.03403091712524161,0.22157973081781038,1.621439333328176,0.07298477220161136,-0.6302937635262464,-8.583549074292477e-05,8.49861366905568e-05,1.5071463438376384e-05,-5.628687071990152e-06,0.00011108165020451412,-4.9703908766574e-06
2.34,0.40422585792241716,0.0012878378346947567,0.6420961885892129,0.006417943832034142,-0.4780991289853628,0.15603987483540196,-1.5299857045477834e-05,-8.19385181906303e-05,3.8171987309218035e-05,-0.00029344915063555355,-7.109397472215379e-05,0.0001722102746370624,-0.0005674130673045211,-0.0021092931624897985,0.0022792103560931934,-0.004601093603100265,-0.004926341802546756,0.003510172536114935,1.1400049733805875,0.03403124680509342,0.22157978227020583,1.6214393095178499,0.07298521218973485,-0.6302937812756937,-7.939836654813341e-05,7.967472575448602e-05,1.052954884395162e-05,-6.312585787426877e-06,0.00010892068435554282,-3.815709193055735e-06
