t,p_b_x,p_b_y,p_b_z,phi_b_z,phi_b_y,phi_b_x,dp_b_x,dp_b_y,dp_b_z,dphi_b_z,dphi_b_y,dphi_b_x,ddp_b_x,ddp_b_y,ddp_b_z,ddphi_b_z,ddphi_b_y,ddphi_b_x,p_m_x,p_m_y,p_m_z,p_e_x,p_e_y,p_e_z,dp_m_x,dp_m_y,dp_m_z,dp_e_x,dp_e_y,dp_e_z
2.2680000000000002,0.40418516120713616,0.00119880296220651,0.6420441067492166,0.006334011069963854,-0.4785221691017941,0.15708911233572626,-2.871171900498536e-05,5.7907602056459855e-05,2.5542314690123996e-05,0.0004325236920831338,-8.816583119587357e-05,-0.0002584223566815067,-0.0006914660458073001,0.0021147078923139575,0.0023282356919325626,-0.0014607724972943565,-0.006666350776697059,0.0019344988192733323,1.1377504214110452,0.03349024247330358,0.21823840028892638,1.616652440540828,0.07196464870309414,-0.6354395813135746,-1.2278858152470197e-05,-2.5024065264389582e-05,-1.8248571487244885e-05,3.632069575654203e-05,-8.740822437375276e-05,4.746382087361663e-05
2.2720000000000002,0.40418515851502607,0.0011988278773778487,0.6420440716721796,0.0063340189410253465,-0.47852207283667175,0.1570891144414983,-3.141333387118155e-05,6.633816081250008e-05,3.476912615937458e-05,0.0004266974103654385,-0.00011451264616527957,-0.0002507036384485096,-0.0006571223373823647,0.0020946396031374576,0.0022797902540761844,-0.001461103814726127,-0.006492088883448351,0.001927195478738006,1.1377503716014647,0.03349014203204621,0.21823832652094777,1.6166525844358324,0.07196429650279117,-0.635439390146845,-1.260510584799589e-05,-2.5226584873111445e-05,-1.86086529241347e-05,3.562160344472428e-05,-8.866193312168083e-05,4.80413979708771e-05
2.2760000000000002,0.4041851558236478,0.001198852109622198,0.6420440349620009,0.0063340228458960875,-0.4785219696362042,0.15708911814664428,-3.396884245389246e-05,7.466466652917995e-05,4.378063155309165e-05,0.00042083433290666456,-0.00014010350643121054,-0.00024300363742507143,-0.0006185256486016241,0.0020627007905646764,0.002220724949198908,-0.0014798472200685028,-0.006288915291933793,0.001925550633116244,1.1377503205701984,0.033490040660624595,0.218238251419703,1.6166527255136556,0.07196393940762917,-0.6354391969823908,-1.2887390266058662e-05,-2.548865535648146e-05,-1.8915221694504308e-05,3.4913994584329055e-05,-8.9852977419591e-05,4.84640149123194e-05
2.2800000000000002,0.40418515315948095,0.0011988755410539593,0.6420439967258356,0.0063340226320828,-0.4785218598048335,0.15708912353251786,-3.6361695101419376e-05,8.283971367488161e-05,5.253491518399149e-05,0.00041485800222114416,-0.00016482489197316373,-0.00023529790381679303,-0.000575920082353953,0.0020189666455150235,0.002151350639630072,-0.0015182891354671131,-0.006057969181594734,0.001930424754510566,1.1377502685023426,0.03348993812280336,0.2182381751991742,1.616652863747789,0.07196357767897181,-0.6354390024347257,-1.3121298492180233e-05,-2.5809023869449697e-05,-1.9168527765067705e-05,3.420116190255837e-05,-9.09761705917416e-05,4.873417636108708e-05
2.2840000000000003,0.40418515054948345,0.001198898057123978,0.6420439570819588,0.006334018166449924,-0.4785217436951734,0.1570891306756185,-3.857636775241623e-05,9.081634371490709e-05,6.099142191003592e-05,0.0004086872963042585,-0.00018856814502561808,-0.0002275587597741181,-0.0005295735365210172,0.001963585176483569,0.0020720357132073056,-0.0015774701277791166,-0.005800538813515424,0.001942567370090285,1.1377502155998105,0.03348983418843364,0.21823809807148087,1.6166529991229508,0.07196321159826444,-0.6354388071089799,-1.3302859702690727e-05,-2.6185908197882944e-05,-1.9369245624067926e-05,3.3485435979585505e-05,-9.202667793951894e-05,4.8854071996173824e-05
2.2880000000000003,0.40418514802093364,0.0011989195472757422,0.6420439161588473,0.006334009336480198,-0.4785216217057512,0.15708913964682783,-4.059845393281061e-05,9.854833523558774e-05,6.911118321372126e-05,0.00040223743343714073,-0.00021123005136880322,-0.0002197557594235717,-0.00047977602776835414,0.001896776394875343,0.0019832038909796995,-0.0016581753908844863,-0.005518053561433207,0.0019626094736755525,1.137750162079465,0.03348972863553778,0.21823802024520922,1.6166531316312769,0.0719628414655483,-0.6354386116021498,-1.3428593792497156e-05,-2.6617014910711144e-05,-1.951845926551064e-05,3.27682070366819e-05,-9.300005432422146e-05,4.882558300722813e-05
2.2920000000000003,0.40418514560126806,0.0011989399055777857,0.6420438740942138,0.0063339960513898955,-0.4785214942784626,0.15708915051066918,-4.2414749739210376e-05,0.00010599048986017341,7.685703377908943e-05,0.000395421010360231,-0.00023271338793451817,-0.0002118561769728996,-0.00042683786765902797,0.001818831029783536,0.001885331677989011,-0.0017609276038712475,-0.0052120750688070825,0.0019910571074241907,1.1377501081710601,0.033489621252314354,0.21823794192380674,1.616653261268607,0.07196246759782984,-0.6354384165043159,-1.3495556894227422e-05,-2.7099560980653446e-05,-1.961764475866266e-05,3.2049950027257496e-05,-9.389227874356801e-05,4.865029179512699e-05
2.2960000000000003,0.4041851433179039,0.0011989590313283963,0.6420438310340291,0.006333978243092241,-0.47852136189579836,0.15708916332459386,-4.401333124299913e-05,0.00011309891209034125,8.41938171762542e-05,0.00038814906421009613,-0.00025292743336131126,-0.00020382551809386545,-0.0003710877041414231,0.0017301087818526305,0.001778945477153908,-0.00188598220488944,-0.004884287599879911,0.002028286165282938,1.1377500541150098,0.03348951183904993,0.21823786330405115,1.616653388030877,0.07196209032731835,-0.6354382223998154,-1.3501381124214606e-05,-2.7630298691377873e-05,-1.966865062485999e-05,3.133025328061476e-05,-9.469978543702454e-05,4.8329495183629904e-05
2.3000000000000003,0.40418514119805254,0.0011989768296289684,0.6420437871315592,0.006333955867002585,-0.4785212250779195,0.15708917813830076,-4.5383623803800535e-05,0.00011983128125197539,9.108857934835249e-05,0.0003803321484972756,-0.00027178843841658084,-0.00019562804960192765,-0.00031287044252770494,0.0016310361289427948,0.0016646183886822646,-0.002033325099248605,-0.0045364876581087,0.002074538458662268,1.1377500001600112,0.03348940020992482,0.21823778457460175,1.6166535119106333,0.07196170999954635,-0.6354380298683544,-1.3444306334875466e-05,-2.8205543650683372e-05,-1.9673676049380956e-05,3.0607850476371796e-05,-9.541949113484041e-05,4.7864221142113154e-05
2.3040000000000003,0.4041851392685169,0.0011989932119226014,0.6420437425464524,0.00633392890268465,-0.47852108437964913,0.15708919499308935,-4.6516462839500165e-05,0.0001261471137808046,9.751074869014045e-05,0.0003718814133711426,-0.0002892200535068522,-0.0001872273423130078,-0.00025254506102642606,0.0015221036992891458,0.001542966719623012,-0.002202672799235466,-0.004170572950105805,0.002129919073321353,1.1377499465605592,0.03348928619470073,0.21823770591464275,1.616653632893681,0.07196132697138927,-0.6354378394860463,-1.3323203207350094e-05,-2.8821205692865414e-05,-1.963524646001021e-05,2.9880657281823842e-05,-9.604881814895796e-05,4.7255249269187255e-05
2.308,0.404185137555472,0.001199008096494673,0.6420436974439011,0.006333897354331631,-0.4785209403874318,0.15708921392125447,-4.7404145662053005e-05,0.00013200801415211102,0.00010343230161006918,0.0003627096804699919,-0.00030515371081886943,-0.00017858682186495275,-0.0001904823367122937,0.0014038632307094782,0.0014146462301253015,-0.002393474972333896,-0.003788530777297526,0.0021943950348135574,1.1377498935743855,0.03348916964027928,0.21823762749263007,1.6166537509558916,0.07196094160900116,-0.6354376518263603,-1.3137588572576683e-05,-2.9472822397903997e-05,-1.955618645147035e-05,2.914581687108057e-05,-9.658571308892277e-05,4.650313489840384e-05
2.312,0.40418513608423035,0.0011990214089324736,0.6420436519938932,0.006333861251087643,-0.4785207937162985,0.15708923494552104,-4.804047405335688e-05,0.0001373779128385465,0.00010882791257764971,0.00035273250278923236,-0.00031952895897033665,-0.0001696703222455115,-0.00012706249850049186,0.001276924137142075,0.001280348144687909,-0.0026049193542207654,-0.003392425940848995,0.0022677952881549226,1.1377498414598506,0.033489050412121545,0.21823754946515114,1.6166538660602159,0.07196055428568456,-0.6354374674609671,-1.2887633404901055e-05,-3.015559494473627e-05,-1.9439590548397928e-05,2.8399755880315046e-05,-9.702866098949817e-05,4.5608236631799985e-05
2.316,0.40418513487898783,0.0011990330825409634,0.6420436063705676,0.006333820647199774,-0.47852064500686387,0.15708925807852936,-4.8420787322974456e-05,0.0001422232897705308,0.0001136750877742444,0.00034186920021534757,-0.00033229374839721063,-0.00016044263676968744,-6.267282423424222e-05,0.0011419497063671583,0.0011407949581379744,-0.0028359389632505077,-0.0029843882479894043,0.0023498119857371376,1.1377497904733183,0.03348892839551972,0.21823747197590568,1.6166539781539386,0.07196016537971324,-0.6354372869604672,-1.2574163710254981e-05,-3.086442602190373e-05,-1.9288792313387742e-05,2.7638250355010972e-05,-9.73766947770515e-05,4.4570747204097886e-05
2.32,0.40418513396255107,0.0011990430587118673,0.6420435607516783,0.006333775621998825,-0.4785204949223833,0.15708928332237387,-4.854198565886002e-05,0.0001465133818741213,0.00011795428158707227,0.00033004386166526526,-0.00034340466606135983,-0.00015087006129674673,2.2948006113210698e-06,0.0009996529551739935,0.0009967360672750816,-0.0030852215342993482,-0.002566599709712767,0.002440003066027032,1.137749740866541,0.03348880349671337,0.21823739515481264,1.6166540871662187,0.07195977527212634,-0.6354371108949894,-1.2198654752992856e-05,-3.159395949373087e-05,-1.910733199439461e-05,2.6856501467165093e-05,-9.762939999491396e-05,4.3390727441638925e-05
2.324,0.40418513335604445,0.0011990512872436482,0.6420435153181545,0.0063337262796991,-0.4785203441458472,0.15708931066820656,-4.84025436528895e-05,0.00015022037337094065,0.00012164899531210956,0.0003171863051363512,-0.0003528271184251491,-0.00014092092457011497,6.744634486369482e-05,0.0008507921704604062,0.000848943260043118,-0.003351221071964801,-0.002141281520908817,0.0025377960943742724,1.1377496928840802,0.03348867564384377,0.21823731911724972,1.6166541930059504,0.07195938434451328,-0.6354369398346477,-1.1763219065485931e-05,-3.2338621527155915e-05,-1.889892287110227e-05,2.6049221002466515e-05,-9.778691457268388e-05,4.206814295526491e-05
2.328,0.40418513307860093,0.0011990577266102775,0.6420434702537366,0.006333672749021455,-0.47852019337708357,0.1570893400959065,-4.800251395429274e-05,0.00015331956764295243,0.00012474585756062359,0.00030323298740726686,-0.0003605354620050281,-0.00013056610070064824,0.00013238809639268072,0.0006961661667765356,0.0006982060947427999,-0.003632171406339599,-0.0017106809142957962,0.0026424933263796465,1.1377496467607884,0.03348854478774115,0.21823724396342967,1.6166542955599867,0.07195899297680976,-0.6354367743498458,-1.1270588462508603e-05,-3.309266286694032e-05,-1.8667416751272353e-05,2.521072528516297e-05,-9.784992358735637e-05,4.0602903039754745e-05
2.332,0.4041851331470404,0.0011990623441770528,0.6420434257446367,0.006333615182633381,-0.47852004332979786,0.1570893715738243,-4.7343521075428036e-05,0.0001557895395907883,0.00012723468599519147,0.00028812785562969015,-0.00036651308118151285,-0.00011977949899365909,0.00019672911188833644,0.0005366092926432365,0.0005453272021774516,-0.003926101619042863,-0.0012770579791085666,0.0027532779438630126,1.1377496027193725,0.03348841090254084,0.2182371697779157,1.6166543946917526,0.07195860154512458,-0.6354366150114233,-1.0724090282465671e-05,-3.385020192012836e-05,-1.841676855462991e-05,2.4335034876088437e-05,-9.781964914641608e-05,3.899490164105398e-05
2.336,0.40418513357554114,0.0011990651163626702,0.6420433819791862,0.006333553756428313,-0.47851989472848777,0.15708940505859673,-4.642874544510664e-05,0.00015761226754707608,0.0001291085301531335,0.00027182313361023434,-0.0003707524133050883,-0.00010853852654064971,0.00026008363413134724,0.00037298621957017173,0.0003911175437289212,-0.004230853192999379,-0.0008426725343430633,0.0028692214035908603,1.1377495609680661,0.03348827398612579,0.21823709662928123,1.6166544902402658,0.07195821041961659,-0.6354364623906327,-1.012761763341529e-05,-3.460526833577029e-05,-1.8151000036326065e-05,2.3415978267493622e-05,-9.769783544145974e-05,3.724406005822797e-05
2.34,0.40418513437531467,0.0011990660287468577,0.6420433391474378,0.006333488668651637,-0.47851974830520133,0.15708944049503143,-4.526289787425759e-05,0.00015877324394489826,0.00013036369524723843,0.0002542800361951823,-0.0003732549214936641,-9.68245192555966e-05,0.00032207345958257765,0.000206186549061316,0.0002363916581966362,-0.004544098726715479,-0.000409771144503931,0.0029892918296636067,1.1377495216984315,0.03348813406039415,0.21823702456991542,1.6166545820195788,0.07195781996244105,-0.6354363170589429,-9.485594310021375e-06,-3.5351846752046356e-05,-1.787416309406707e-05,2.2447295799921087e-05,-9.748672905734993e-05,3.535037107482705e-05
2.344,0.40418513555428853,0.0011990650761224248,0.6420432974406924,0.006333420138869152,-0.4785196047960982,0.1570894778160715,-4.385218466651071e-05,0.0001592615640851609,0.00013099974696441686,0.00023546940583186763,-0.0003740310158645384,-8.462313733017549e-05,0.00038233023963884865,3.7119274016289376e-05,8.19629298064318e-05,-0.004863362042592121,1.9425636726010673e-05,0.003112363371894494,1.1377494850833116,0.033487991171351775,0.21823695363597648,1.6166546698186322,0.07195743052578413,-0.6354361795876641,-8.802936157792365e-06,-3.608392040027605e-05,-1.7590302936465446e-05,2.1422738916143637e-05,-9.71890547346587e-05,3.331394438088606e-05
2.348,0.4041851371168083,0.00119906226249192,0.642043257050923,0.006333348406794487,-0.4785194649377831,0.15708951694283557,-4.220426367169952e-05,0.0001590699924942957,0.0001310194974114456,0.00021537226608341582,-0.00037309992427970925,-7.192472140965764e-05,0.00044049769956455037,-0.00013329286819328606,-7.136109088467543e-05,-0.005186039509213822,0.00044273571264325293,0.0032372264447028624,1.1377494512749422,0.03348784538903095,0.21823688384749193,1.6166547534014901,0.07195704245000317,-0.6354360505473878,-8.08500955074009e-06,-3.679551425009305e-05,-1.730342127914673e-05,2.033616186558616e-05,-9.680798689765116e-05,3.1135052647179835e-05
2.352,0.4041851390633639,0.0011990576010086533,0.6420432181700914,0.006333273730975982,-0.4785193294634383,0.15708955778474004,-4.0328191642782295e-05,0.00015819500651433914,0.0001304289724822697,0.00019398028761152299,-0.00037048951400538784,-5.87246061481109e-05,0.0004962337599059605,-0.0003041191130792152,-0.00022278328238435293,-0.005509422389612876,0.0008580275010205091,0.003362598754053602,1.1377494204032352,0.033487696807237774,0.21823681520860624,1.616654832507927,0.07195665606188895,-0.6354359305072429,-7.337586538369571e-06,-3.748073736445364e-05,-1.7017439957189837e-05,1.9181605637186277e-05,-9.634711731903992e-05,2.8814177044367257e-05
2.356,0.40418514139034495,0.001199051113862524,0.6420431809893599,0.0063331963873517,-0.4785191990987715,0.15708960023970264,-3.8234363315731646e-05,0.00015663681691998954,0.00012923736104246124,0.00017129616290824888,-0.00036623606599237555,-4.502338818464416e-05,0.0005492125461185862,-0.0004744264185779301,-0.00037152143431009807,-0.005830720021269907,0.0012632315287695456,0.0034871370138499316,1.13774939257425,0.03348754554313203,0.21823674770797227,1.6166549068543352,0.07195627167306462,-0.6354358200339715,-6.566795551776744e-06,-3.813382419559638e-05,-1.6736166008612927e-05,1.795337367660464e-05,-9.581041913488123e-05,2.635205076373379e-05
2.36,0.4041851440898323,0.001199042832111206,0.6420431456981982,0.006333116667676047,-0.47851907455781095,0.1570896441944325,-3.593444268705353e-05,0.0001543993655106792,0.00012745694644250856,0.00014733388684556024,-0.0003603840037715088,-3.082714598817436e-05,0.0005991262731770549,-0.0006432852084424328,-0.000516812587798035,-0.006147083629097102,0.0016563514944097002,0.0036094492479685288,1.1377493678688708,0.03348739173664421,0.21823668131927818,1.6166549761349165,0.07195588957853587,-0.6354357196908368,-5.7790670027202345e-06,-3.8749174581693934e-05,-1.6463258867283046e-05,1.664609783347258e-05,-9.520220747329103e-05,2.3749698874198068e-05
2.364,0.4041851471494259,0.0011990327954578537,0.6420431124833935,0.006333034877827345,-0.4785189565385623,0.15708968952480623,-3.344128701433521e-05,0.00015149029977896744,0.00012510302098180196,0.00012211894091367372,-0.0003529855792257244,-1.614760944288186e-05,0.0006456869930806371,-0.0008097750713268985,-0.0006579172075520521,-0.006455630569868952,0.0020354747342393666,0.0037281075698474353,1.1377493463417139,0.03348723554973538,0.21823661600190133,1.6166550400231179,0.07195551005540483,-0.6354356300363805,-4.981073997711856e-06,-3.932139220220312e-05,-1.620219960973833e-05,1.5254794316632556e-05,-9.452709702484344e-05,2.1008473849448685e-05
2.368,0.40418515055211596,0.001199021051976908,0.6420430815279711,0.00633295133600946,-0.47851884571857645,0.1570897360963278,-3.076886411119683e-05,0.000147920924908579,0.00012219378404874443,9.568837982914966e-05,-0.00034410051774582333,-1.0022774863250624e-06,0.0006886281944031834,-0.0009729903778480217,-0.0007941231605504694,-0.006753468805509611,0.002398782033752124,0.0038416613282217754,1.1377493280202788,0.03348707716550659,0.2182365517016813,1.616655098173271,0.07195513336175967,-0.635435551623046,-4.179669721438014e-06,-3.984532123343928e-05,-1.5956262366945126e-05,1.377491054554979e-05,-9.378995693282147e-05,1.813008765338962e-05
2.372,0.4041851542761957,0.0011990076577895947,0.6420430530100416,0.006332866370854687,-0.47851874275046974,0.15708978376467458,-2.793216354887752e-05,0.00014370613350514014,0.0001187502247586723,6.809082000433228e-05,-0.00033379562549927164,1.4585517436782039e-05,0.0007277062443502675,-0.001132045778612005,-0.000924749478325577,-0.007037721403292039,0.0027445567318087932,0.003948650505262366,1.137749312904356,0.03348691678716551,0.2182364883518024,1.6166551502224022,0.07195475973574937,-0.6354354849956793,-3.3818241540473052e-06,-4.031608092161517e-05,-1.572848831732364e-05,1.2202365340385758e-05,-9.299586343353142e-05,1.5116640161849646e-05
2.376,0.4041851582952239,0.0011989926766917203,0.6420430271015978,0.006332780319447898,-0.47851864825747314,0.15708983237632218,-2.4947102412156077e-05,0.0001388643136090442,0.00011479598999963419,3.938633017435973e-05,-0.00032214436173919053,3.0586598883763525e-05,0.0007627016651643183,-0.0012860815471601912,-0.0010491498817659078,-0.007305550863316239,0.003071193071309073,0.0040476192520136735,1.1377493009656856,0.03348675463685922,0.21823642587377476,1.6166551957921937,0.0719543893948522,-0.6354354306899247,-2.5945627868395583e-06,-4.072909784175873e-05,-1.5521662566353442e-05,1.0533585781402611e-05,-9.215005060576867e-05,1.1970644031578094e-05
2.38,0.40418516257803094,0.001198976179736421,0.6420430039672808,0.006332693525287816,-0.47851856282907224,0.15708988176924482,-2.1830426287144547e-05,0.00013341723568188824,0.00011035723887604533,9.646225270009839e-06,-0.00030922637925315005,4.6965990203021624e-05,0.000793420238145588,-0.0014342687330029416,-0.0011667160495402182,-0.007554183077559222,0.003377203756538512,0.004137129445645944,1.1377492921478538,0.03348659095438278,0.21823636417850187,1.6166552344910885,0.07195402253534453,-0.635435389230527,-1.824909334757761e-06,-4.108013563087345e-05,-1.5338294134803463e-05,8.765539849520101e-06,-9.125785956944069e-05,8.695046460616132e-06
2.384,0.4041851670887756,0.0011989582447749034,0.6420429837631523,0.0063326063362091475,-0.47851848701682187,0.1570899317736825,-1.8599606182548265e-05,0.0001273899193945662,0.00010546248461139603,-2.1047234602222557e-05,-0.00029512703619779276,6.368301245852253e-05,0.0008196939300179664,-0.0015758140913721297,-0.0012768806134833576,-0.007780930730263579,0.003661226683934226,0.004215774153619309,1.137749286366411,0.03348642599577417,0.21823630316742168,1.6166552659165125,0.07195365933197564,-0.635435361129553,-1.079833333861301e-06,-4.136532201146067e-05,-1.5180599083342003e-05,6.895764403935794e-06,-9.032468658437534e-05,5.293247506976679e-06
2.388,0.40418517178704505,0.0011989389559581888,0.6420429666355003,0.006332519102271033,-0.4785184213304169,0.1570899822129752,-1.5272732104139327e-05,0.00012081048117542167,0.0001001424250332222,-5.260123746325583e-05,-0.00027993688268527724,8.069143588834541e-05,0.0008413816378482971,-0.0017099647580177577,-0.0013791198665945319,-0.007983215956376992,0.00392203081965296,0.004282190891384844,1.1377492835091871,0.033486260031806686,0.2182362427337092,1.6166552896572037,0.07195329993785185,-0.635435346884547,-3.66202845825114e-07,-4.158117297356486e-05,-1.5050486495971058e-05,4.922391161343849e-06,-8.93559304812607e-05,1.7691158538113412e-06
2.392,0.40418517662800163,0.001198918403202835,0.6420429527197057,0.006332432173617628,-0.4785183662340922,0.15709003290446438,-1.1868404014406032e-05,0.00011370996359994293,9.442976281621957e-05,-8.491290172070234e-05,-0.00026375112558087166,9.79396838469365e-05,0.0008583697502106579,-0.001836012639291686,-0.001472956171655181,-0.00815859208308397,0.004158521203975177,0.0043350745626911415,1.1377492834367882,0.03348609334639038,0.2182361827635297,1.6166553052956418,0.0719529444845318,-0.6354353469766262,3.092597289366947e-07,-4.172461399738061e-05,-1.4949547183507037e-05,2.8441717869753777e-06,-8.835693975778317e-05,-1.8729972017794677e-06
2.396,0.404185181562577,0.0011988966816238143,0.6420429421391988,0.006332345898317107,-0.4785183221434073,0.1570900836604592,-8.405620915635888e-06,0.00010612214781845641,8.835901670255561e-05,-0.0001178698433757492,-0.00024666907503781703,0.00011537108774331822,0.0008705725237583526,-0.0019532984898873664,-0.0015579600608547556,-0.008304764289084143,0.004369743069180234,0.004373189974890072,1.137749285983265,0.03348592623489471,0.21823612313733173,1.616655312410578,0.07195259308233379,-0.6354353618685246,9.400198397457862e-07,-4.179299822274631e-05,-1.4879045245885778e-05,6.605020974603797e-07,-8.7332959766706e-05,-5.628245647315561e-06
